route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
13,32,3004,"NLR BRANCH BROOK PARK",1,"007NK011",1580
13,32,3005,"NLR BRANCH BROOK PARK",1,"007NK001",1580
13,32,3006,"NLR BRANCH BROOK PARK",1,"007NK012",1580
13,32,3007,"NLR BRANCH BROOK PARK",1,"007NK013",1580
13,32,3008,"NLR BRANCH BROOK PARK",1,"007NK004",1580
13,32,3009,"NLR BRANCH BROOK PARK",1,"007NK005",1580
13,32,3010,"NLR BRANCH BROOK PARK",1,"007NK002",1580
13,32,3011,"NLR BRANCH BROOK PARK",1,"007NK007",1580
13,32,3012,"NLR BRANCH BROOK PARK",1,"007NK017",1580
13,32,3013,"NLR BRANCH BROOK PARK",1,"007NK020",1580
13,32,3014,"NLR BRANCH BROOK PARK",1,"007NK021",1580
13,32,3015,"NLR BRANCH BROOK PARK",1,"007NK001",1580
13,32,3016,"NLR BRANCH BROOK PARK",1,"007NK023",1580
13,32,3017,"NLR BRANCH BROOK PARK",1,"007NK016",1580
13,32,3018,"NLR BRANCH BROOK PARK",1,"007NK004",1580
13,32,3019,"NLR BRANCH BROOK PARK",1,"007NK018",1580
13,32,3020,"NLR BRANCH BROOK PARK",1,"007NK005",1580
13,32,3021,"NLR BRANCH BROOK PARK",1,"007NK002",1580
13,32,3022,"NLR BRANCH BROOK PARK",1,"007NK007",1580
13,32,3023,"NLR BRANCH BROOK PARK",1,"007NK024",1580
13,32,3024,"NLR BRANCH BROOK PARK",1,"007NK017",1580
13,32,3025,"NLR BRANCH BROOK PARK",1,"007NK020",1580
13,32,3026,"NLR BRANCH BROOK PARK",1,"007NK021",1580
13,32,3027,"NLR BRANCH BROOK PARK",1,"007NK001",1580
13,32,3028,"NLR BRANCH BROOK PARK",1,"007NK023",1580
13,32,3029,"NLR BRANCH BROOK PARK",1,"007NK016",1580
13,32,3030,"NLR BRANCH BROOK PARK",1,"007NK004",1580
13,32,3031,"NLR BRANCH BROOK PARK",1,"007NK018",1580
13,32,3032,"NLR BRANCH BROOK PARK",1,"007NK005",1580
13,32,3033,"NLR BRANCH BROOK PARK",1,"007NK002",1580
13,32,3034,"NLR BRANCH BROOK PARK",1,"007NK007",1580
13,32,3035,"NLR BRANCH BROOK PARK",1,"007NK024",1580
13,32,3036,"NLR BRANCH BROOK PARK",1,"007NK020",1580
13,32,3037,"NLR BRANCH BROOK PARK",1,"007NK007",1580
13,32,3038,"NLR BRANCH BROOK PARK",1,"007NK024",1580
13,32,3039,"NLR BRANCH BROOK PARK",1,"007NK020",1580
13,32,3040,"NLR BRANCH BROOK PARK",1,"007NK024",1580
13,32,3041,"NLR GROVE STREET",1,"007NK002",1581
13,32,3042,"NLR GROVE STREET",1,"007NK001",1581
13,32,3043,"NLR GROVE STREET",1,"007NK002",1581
13,32,3044,"NLR GROVE STREET",1,"007NK004",1581
13,32,3045,"NLR GROVE STREET",1,"007NK001",1581
13,32,3046,"NLR GROVE STREET",1,"007NK004",1581
13,32,3047,"NLR GROVE STREET",1,"007NK005",1581
13,32,3048,"NLR GROVE STREET",1,"007NK006",1581
13,32,3049,"NLR GROVE STREET",1,"007NK002",1581
13,32,3050,"NLR GROVE STREET",1,"007NK007",1581
13,32,3051,"NLR GROVE STREET",1,"007NK008",1581
13,32,3052,"NLR GROVE STREET",1,"007NK014",1581
13,32,3053,"NLR GROVE STREET",1,"007NK011",1581
13,32,3054,"NLR GROVE STREET",1,"007NK001",1581
13,32,3055,"NLR GROVE STREET",1,"007NK012",1581
13,32,3056,"NLR GROVE STREET",1,"007NK013",1581
13,32,3057,"NLR GROVE STREET",1,"007NK004",1581
13,32,3058,"NLR GROVE STREET",1,"007NK005",1581
13,32,3059,"NLR GROVE STREET",1,"007NK015",1581
13,32,3060,"NLR GROVE STREET",1,"007NK006",1581
13,32,3061,"NLR GROVE STREET",1,"007NK002",1581
13,32,3062,"NLR GROVE STREET",1,"007NK007",1581
13,32,3063,"NLR GROVE STREET",1,"007NK008",1581
13,32,3064,"NLR GROVE STREET",1,"007NK014",1581
13,32,3065,"NLR GROVE STREET",1,"007NK011",1581
13,32,3066,"NLR GROVE STREET",1,"007NK005",1581
13,32,3067,"NLR GROVE STREET",1,"007NK001",1581
13,32,3068,"NLR GROVE STREET",1,"007NK012",1581
13,32,3069,"NLR GROVE STREET",1,"007NK002",1581
13,32,3070,"NLR GROVE STREET",1,"007NK013",1581
13,32,3071,"NLR GROVE STREET",1,"007NK007",1581
13,32,3072,"NLR GROVE STREET",1,"007NK004",1581
13,32,3073,"NLR GROVE STREET",1,"007NK008",1581
13,32,3074,"NLR GROVE STREET",1,"007NK011",1581
13,32,3075,"NLR GROVE STREET",1,"007NK005",1581
13,32,3076,"NLR GROVE STREET",1,"007NK001",1581
13,32,3077,"NLR GROVE STREET",1,"007NK002",1581
13,32,3078,"NLR GROVE STREET",1,"007NK007",1581
13,32,3079,"NLR GROVE STREET",1,"007NK004",1581
13,32,3080,"NLR GROVE STREET",1,"007NK005",1581
13,32,3081,"NLR GROVE STREET",1,"007NK001",1581
13,32,3082,"NLR GROVE STREET",1,"007NK002",1581
13,32,3083,"NLR GROVE STREET",1,"007NK007",1581
13,32,3084,"NLR GROVE STREET",1,"007NK004",1581
13,32,3085,"NLR GROVE STREET",1,"007NK005",1581
13,32,3086,"NLR GROVE STREET",1,"007NK001",1581
13,32,3087,"NLR GROVE STREET",1,"007NK002",1581
13,32,3088,"NLR GROVE STREET",1,"007NK007",1581
13,32,3089,"NLR GROVE STREET",1,"007NK004",1581
13,32,3090,"NLR GROVE STREET",1,"007NK005",1581
13,32,3091,"NLR GROVE STREET",1,"007NK001",1581
13,32,3092,"NLR GROVE STREET",1,"007NK002",1581
13,32,3093,"NLR GROVE STREET",1,"007NK007",1581
13,32,3094,"NLR GROVE STREET",1,"007NK004",1581
13,32,3095,"NLR GROVE STREET",1,"007NK005",1581
13,32,3096,"NLR GROVE STREET",1,"007NK001",1581
13,32,3097,"NLR GROVE STREET",1,"007NK002",1581
13,32,3098,"NLR GROVE STREET",1,"007NK007",1581
13,32,3099,"NLR GROVE STREET",1,"007NK004",1581
13,32,3100,"NLR GROVE STREET",1,"007NK005",1581
13,32,3101,"NLR GROVE STREET",1,"007NK001",1581
13,32,3102,"NLR GROVE STREET",1,"007NK002",1581
13,32,3103,"NLR GROVE STREET",1,"007NK007",1581
13,32,3104,"NLR GROVE STREET",1,"007NK004",1581
13,32,3105,"NLR GROVE STREET",1,"007NK001",1581
13,32,3106,"NLR GROVE STREET",1,"007NK016",1581
13,32,3107,"NLR GROVE STREET",1,"007NK004",1581
13,32,3108,"NLR GROVE STREET",1,"007NK018",1581
13,32,3109,"NLR GROVE STREET",1,"007NK005",1581
13,32,3110,"NLR GROVE STREET",1,"007NK002",1581
13,32,3111,"NLR GROVE STREET",1,"007NK007",1581
13,32,3112,"NLR GROVE STREET",1,"007NK024",1581
13,32,3113,"NLR GROVE STREET",1,"007NK017",1581
13,32,3114,"NLR GROVE STREET",1,"007NK020",1581
13,32,3115,"NLR GROVE STREET",1,"007NK021",1581
13,32,3116,"NLR GROVE STREET",1,"007NK001",1581
13,32,3117,"NLR GROVE STREET",1,"007NK023",1581
13,32,3118,"NLR GROVE STREET",1,"007NK016",1581
13,32,3119,"NLR GROVE STREET",1,"007NK004",1581
13,32,3120,"NLR GROVE STREET",1,"007NK018",1581
13,32,3121,"NLR GROVE STREET",1,"007NK005",1581
13,32,3122,"NLR GROVE STREET",1,"007NK002",1581
13,32,3123,"NLR GROVE STREET",1,"007NK007",1581
13,32,3124,"NLR GROVE STREET",1,"007NK024",1581
13,32,3125,"NLR GROVE STREET",1,"007NK017",1581
13,32,3126,"NLR GROVE STREET",1,"007NK020",1581
13,32,3127,"NLR GROVE STREET",1,"007NK021",1581
13,32,3128,"NLR GROVE STREET",1,"007NK001",1581
13,32,3129,"NLR GROVE STREET",1,"007NK023",1581
13,32,3130,"NLR GROVE STREET",1,"007NK016",1581
13,32,3131,"NLR GROVE STREET",1,"007NK004",1581
13,32,3132,"NLR GROVE STREET",1,"007NK017",1581
13,32,3133,"NLR GROVE STREET",1,"007NK018",1581
13,32,3134,"NLR GROVE STREET",1,"007NK005",1581
13,32,3135,"NLR GROVE STREET",1,"007NK021",1581
13,32,3136,"NLR GROVE STREET",1,"007NK002",1581
13,32,3137,"NLR GROVE STREET",1,"007NK001",1581
13,32,3138,"NLR GROVE STREET",1,"007NK023",1581
13,32,3139,"NLR GROVE STREET",1,"007NK016",1581
13,32,3140,"NLR GROVE STREET",1,"007NK004",1581
13,32,3141,"NLR GROVE STREET",1,"007NK007",1581
13,32,3142,"NLR GROVE STREET",1,"007NK002",1581
13,32,3143,"NLR GROVE STREET",1,"007NK001",1581
13,32,3144,"NLR GROVE STREET",1,"007NK020",1581
13,32,3145,"NLR GROVE STREET",1,"007NK016",1581
13,32,3146,"NLR GROVE STREET",1,"007NK004",1581
13,32,3147,"NLR GROVE STREET",1,"007NK024",1581
13,32,3148,"NLR GROVE STREET",1,"007NK020",1581
13,32,3149,"NLR GROVE STREET",1,"007NK016",1581
13,32,3150,"NLR GROVE STREET",1,"007NK004",1581
13,32,3151,"NLR GROVE STREET",1,"007NK024",1581
13,32,3152,"NLR GROVE STREET",1,"007NK020",1581
13,32,3153,"NLR GROVE STREET",1,"007NK016",1581
13,32,3154,"NLR GROVE STREET",1,"007NK004",1581
13,32,3155,"NLR GROVE STREET",1,"007NK020",1581
13,32,3156,"NLR GROVE STREET",1,"007NK004",1581
13,32,3157,"NLR GROVE STREET",1,"007NK003",1581
13,32,3158,"NLR GROVE STREET",1,"007NK004",1581
13,32,3159,"NLR GROVE STREET",1,"007NK004",1581
13,32,3160,"NLR BRANCH BROOK PARK",1,"007NK015",1582
13,32,3161,"NLR BRANCH BROOK PARK",1,"007NK006",1582
13,32,3162,"NLR PENN STATION",1,"007NK003",1583
13,32,3163,"NLR PENN STATION",1,"007NK003",1583
13,32,3164,"NLR PENN STATION",1,"007NK003",1583
13,32,3165,"NLR PENN STATION",1,"007NK003",1583
13,32,3166,"NLR PENN STATION",1,"007NK009",1583
13,32,3167,"NLR PENN STATION",1,"007NK010",1583
13,32,3168,"NLR PENN STATION",1,"007NK003",1583
13,32,3169,"NLR PENN STATION",1,"007NK009",1583
13,32,3170,"NLR PENN STATION",1,"007NK010",1583
13,32,3171,"NLR PENN STATION",1,"007NK003",1583
13,32,3172,"NLR PENN STATION",1,"007NK009",1583
13,32,3173,"NLR PENN STATION",1,"007NK010",1583
13,32,3174,"NLR PENN STATION",1,"007NK003",1583
13,32,3175,"NLR PENN STATION",1,"007NK009",1583
13,32,3176,"NLR PENN STATION",1,"007NK010",1583
13,32,3177,"NLR PENN STATION",1,"007NK003",1583
13,32,3178,"NLR PENN STATION",1,"007NK009",1583
13,32,3179,"NLR PENN STATION",1,"007NK010",1583
13,32,3180,"NLR PENN STATION",1,"007NK003",1583
13,32,3181,"NLR PENN STATION",1,"007NK003",1583
13,32,3182,"NLR PENN STATION",1,"007NK003",1583
13,32,3183,"NLR PENN STATION",1,"007NK003",1583
13,32,3184,"NLR PENN STATION",1,"007NK003",1583
13,32,3185,"NLR PENN STATION",1,"007NK003",1583
13,32,3186,"NLR PENN STATION",1,"007NK003",1583
13,32,3187,"NLR PENN STATION",1,"007NK003",1583
13,32,3188,"NLR PENN STATION",1,"007NK003",1583
13,32,3189,"NLR PENN STATION",1,"007NK003",1583
13,32,3190,"NLR PENN STATION",1,"007NK003",1583
13,32,3191,"NLR PENN STATION",1,"007NK003",1583
13,32,3192,"NLR PENN STATION",1,"007NK003",1583
13,32,3193,"NLR PENN STATION",1,"007NK003",1583
13,32,3194,"NLR PENN STATION",1,"007NK019",1583
13,32,3195,"NLR PENN STATION",1,"007NK022",1583
13,32,3196,"NLR PENN STATION",1,"007NK003",1583
13,32,3197,"NLR PENN STATION",1,"007NK019",1583
13,32,3198,"NLR PENN STATION",1,"007NK022",1583
13,32,3199,"NLR PENN STATION",1,"007NK003",1583
13,32,3200,"NLR PENN STATION",1,"007NK019",1583
13,32,3201,"NLR PENN STATION",1,"007NK022",1583
13,32,3202,"NLR PENN STATION",1,"007NK003",1583
13,32,3203,"NLR PENN STATION",1,"007NK019",1583
13,32,3204,"NLR PENN STATION",1,"007NK022",1583
13,32,3205,"NLR PENN STATION",1,"007NK003",1583
13,32,3206,"NLR PENN STATION",1,"007NK019",1583
13,32,3207,"NLR PENN STATION",1,"007NK022",1583
13,32,3208,"NLR PENN STATION",1,"007NK003",1583
13,32,3209,"NLR PENN STATION",1,"007NK019",1583
13,32,3210,"NLR PENN STATION",1,"007NK022",1583
13,32,3211,"NLR PENN STATION",1,"007NK003",1583
13,32,3212,"NLR PENN STATION",1,"007NK019",1583
13,32,3213,"NLR PENN STATION",1,"007NK022",1583
13,32,3214,"NLR PENN STATION",1,"007NK003",1583
13,32,3215,"NLR PENN STATION",1,"007NK019",1583
13,32,3216,"NLR PENN STATION",1,"007NK022",1583
13,32,3217,"NLR PENN STATION",1,"007NK003",1583
13,32,3218,"NLR PENN STATION",1,"007NK003",1583
13,32,3219,"NLR PENN STATION",1,"007NK003",1583
13,32,3220,"NLR PENN STATION",1,"007NK003",1583
13,32,3221,"NLR PENN STATION",1,"007NK003",1583
13,32,3222,"NLR PENN STATION",1,"007NK003",1583
13,32,3223,"NLR PENN STATION",1,"007NK003",1583
13,32,3224,"NLR PENN STATION",1,"007NK003",1583
13,32,3225,"NLR PENN STATION",1,"007NK003",1583
13,32,3226,"NLR GROVE ST VIA PENN",1,"007NK009",1584
13,32,3227,"NLR GROVE ST VIA PENN",1,"007NK010",1584
13,32,3228,"NLR GROVE ST VIA PENN",1,"007NK019",1584
13,32,3229,"NLR GROVE ST VIA PENN",1,"007NK022",1584
14,1,3230,"HOBOKEN",0,"2122",1585
14,1,3231,"HOBOKEN",0,"2124",1586
14,1,3232,"HOBOKEN",0,"2100",1587
14,1,3233,"HOBOKEN",0,"2102",1588
14,1,3234,"HOBOKEN",0,"2104",1589
14,1,3235,"HOBOKEN",0,"2108",1590
14,1,3236,"HOBOKEN",0,"2112",1591
14,1,3237,"HOBOKEN",0,"2114",1592
14,1,3238,"HOBOKEN",0,"2118",1593
14,1,3239,"HOBOKEN",0,"2126",1594
14,1,3240,"HOBOKEN",0,"2106",1595
14,1,3241,"HOBOKEN",0,"2110",1596
14,7,3242,"HOBOKEN",0,"1628",1597
14,7,3243,"HOBOKEN",0,"1612",1598
14,7,3244,"HOBOKEN",0,"1620",1599
14,7,3245,"HOBOKEN",0,"1618",1600
14,7,3246,"HOBOKEN",0,"1610",1601
14,7,3247,"HOBOKEN",0,"1622",1602
14,7,3248,"HOBOKEN",0,"1624",1603
14,7,3249,"HOBOKEN",0,"1614",1604
14,19,3250,"HOBOKEN",0,"1636",1605
14,7,3251,"HOBOKEN",0,"1602",1606
14,7,3252,"HOBOKEN",0,"1604",1607
14,7,3253,"HOBOKEN",0,"1608",1608
14,7,3254,"HOBOKEN",0,"1626",1609
14,7,3255,"HOBOKEN",0,"1630",1610
14,7,3256,"HOBOKEN",0,"1632",1611
14,7,3257,"HOBOKEN",0,"1634",1612
14,7,3258,"HOBOKEN",0,"1606",1613
14,7,3259,"HOBOKEN",0,"1650",1614
14,7,3260,"HOBOKEN",0,"1652",1615
14,7,3261,"HOBOKEN",0,"1616",1616
14,12,3262,"HOBOKEN",0,"9600",1617
14,8,3263,"HOBOKEN",0,"9692",1618
14,12,3264,"HOBOKEN",0,"9690",1619
14,12,3265,"HOBOKEN",0,"9602",1620
14,12,3266,"HOBOKEN",0,"9604",1621
14,12,3267,"HOBOKEN",0,"9606",1622
14,12,3268,"HOBOKEN",0,"9608",1623
14,12,3269,"HOBOKEN",0,"9612",1624
14,12,3270,"HOBOKEN",0,"9614",1625
14,12,3271,"HOBOKEN",0,"9618",1626
14,12,3272,"HOBOKEN",0,"9626",1627
14,33,3273,"SPRING VALLEY",1,"2101",1628
14,9,3274,"SPRING VALLEY",1,"9601",1629
14,14,3275,"SPRING VALLEY",1,"9603",1630
14,1,3276,"SPRING VALLEY",1,"2103",1631
14,1,3277,"SPRING VALLEY",1,"2107",1632
14,1,3278,"SPRING VALLEY",1,"2111",1633
14,1,3279,"SPRING VALLEY",1,"2115",1634
14,1,3280,"SPRING VALLEY",1,"2119",1635
14,1,3281,"SPRING VALLEY",1,"2121",1636
14,1,3282,"SPRING VALLEY",1,"2123",1637
14,1,3283,"SPRING VALLEY",1,"2129",1638
14,1,3284,"SPRING VALLEY",1,"2133",1639
14,1,3285,"SPRING VALLEY",1,"2117",1640
14,1,3286,"SPRING VALLEY",1,"2125",1641
14,7,3287,"SPRING VALLEY",1,"1621",1642
14,7,3288,"SPRING VALLEY",1,"1605",1643
14,7,3289,"SPRING VALLEY",1,"1607",1644
14,7,3290,"SPRING VALLEY",1,"1611",1645
14,7,3291,"SPRING VALLEY",1,"1613",1646
14,7,3292,"SPRING VALLEY",1,"1617",1647
14,7,3293,"SPRING VALLEY",1,"1623",1648
14,7,3294,"SPRING VALLEY",1,"1625",1649
14,7,3295,"SPRING VALLEY",1,"1627",1650
14,7,3296,"SPRING VALLEY",1,"1631",1651
14,7,3297,"SPRING VALLEY",1,"1633",1652
14,7,3298,"SPRING VALLEY",1,"1635",1653
14,7,3299,"SPRING VALLEY",1,"1637",1654
14,7,3300,"SPRING VALLEY",1,"1641",1655
14,7,3301,"SPRING VALLEY",1,"1643",1656
14,7,3302,"SPRING VALLEY",1,"1645",1657
14,7,3303,"SPRING VALLEY",1,"1647",1658
14,7,3304,"NEW BRIDGE LANDING",1,"1651",1659
14,7,3305,"SPRING VALLEY",1,"1629",1660
14,7,3306,"NEW BRIDGE LANDING",1,"1653",1661
14,8,3307,"SPRING VALLEY",1,"9693",1662
14,12,3308,"SPRING VALLEY",1,"9629",1663
14,12,3309,"SPRING VALLEY",1,"2101",1664
14,12,3310,"SPRING VALLEY",1,"9603",1665
14,12,3311,"SPRING VALLEY",1,"9607",1666
14,12,3312,"SPRING VALLEY",1,"9611",1667
14,12,3313,"SPRING VALLEY",1,"9615",1668
14,12,3314,"SPRING VALLEY",1,"9619",1669
14,12,3315,"SPRING VALLEY",1,"9621",1670
14,12,3316,"SPRING VALLEY",1,"9623",1671
14,12,3317,"SPRING VALLEY",1,"9625",1672
14,12,3318,"SPRING VALLEY",1,"9633",1673
15,7,3319,"PRINCETON JCT.",0,"4100",1674
15,7,3320,"PRINCETON JCT.",0,"4102",1675
15,7,3321,"PRINCETON JCT.",0,"4104",1676
15,3,3322,"PRINCETON JCT.",0,"4200",1677
15,3,3323,"PRINCETON JCT.",0,"4202",1678
15,1,3324,"PRINCETON JCT.",0,"4224",1679
15,1,3325,"PRINCETON JCT.",0,"4226",1680
15,1,3326,"PRINCETON JCT.",0,"4228",1681
15,1,3327,"PRINCETON JCT.",0,"4230",1682
15,1,3328,"PRINCETON JCT.",0,"4232",1683
15,1,3329,"PRINCETON JCT.",0,"4234",1684
15,1,3330,"PRINCETON JCT.",0,"4236",1685
15,1,3331,"PRINCETON JCT.",0,"4238",1686
15,1,3332,"PRINCETON JCT.",0,"4240",1687
15,1,3333,"PRINCETON JCT.",0,"4242",1688
15,1,3334,"PRINCETON JCT.",0,"4244",1689
15,1,3335,"PRINCETON JCT.",0,"4246",1690
15,1,3336,"PRINCETON JCT.",0,"4248",1691
15,1,3337,"PRINCETON JCT.",0,"4250",1692
15,1,3338,"PRINCETON JCT.",0,"4252",1693
15,1,3339,"PRINCETON JCT.",0,"4254",1694
15,1,3340,"PRINCETON JCT.",0,"4256",1695
15,1,3341,"PRINCETON JCT.",0,"4258",1696
15,1,3342,"PRINCETON JCT.",0,"4260",1697
15,1,3343,"PRINCETON JCT.",0,"4262",1698
15,1,3344,"PRINCETON JCT.",0,"4264",1699
15,1,3345,"PRINCETON JCT.",0,"4266",1700
15,1,3346,"PRINCETON JCT.",0,"4268",1701
15,1,3347,"PRINCETON JCT.",0,"4270",1702
15,1,3348,"PRINCETON JCT.",0,"4272",1703
15,1,3349,"PRINCETON JCT.",0,"4274",1704
15,1,3350,"PRINCETON JCT.",0,"4276",1705
15,1,3351,"PRINCETON JCT.",0,"4278",1706
15,1,3352,"PRINCETON JCT.",0,"4280",1707
15,7,3353,"PRINCETON JCT.",0,"4106",1708
15,7,3354,"PRINCETON JCT.",0,"4108",1709
15,7,3355,"PRINCETON JCT.",0,"4110",1710
15,7,3356,"PRINCETON JCT.",0,"4112",1711
15,7,3357,"PRINCETON JCT.",0,"4114",1712
15,7,3358,"PRINCETON JCT.",0,"4116",1713
15,7,3359,"PRINCETON JCT.",0,"4118",1714
15,7,3360,"PRINCETON JCT.",0,"4120",1715
15,7,3361,"PRINCETON JCT.",0,"4122",1716
15,7,3362,"PRINCETON JCT.",0,"4124",1717
15,7,3363,"PRINCETON JCT.",0,"4126",1718
15,7,3364,"PRINCETON JCT.",0,"4128",1719
15,7,3365,"PRINCETON JCT.",0,"4130",1720
15,7,3366,"PRINCETON JCT.",0,"4132",1721
15,7,3367,"PRINCETON JCT.",0,"4134",1722
15,7,3368,"PRINCETON JCT.",0,"4136",1723
15,7,3369,"PRINCETON JCT.",0,"4138",1724
15,7,3370,"PRINCETON JCT.",0,"4140",1725
15,7,3371,"PRINCETON JCT.",0,"4142",1726
15,7,3372,"PRINCETON JCT.",0,"4144",1727
15,7,3373,"PRINCETON JCT.",0,"4146",1728
15,7,3374,"PRINCETON JCT.",0,"4148",1729
15,7,3375,"PRINCETON JCT.",0,"4150",1730
15,7,3376,"PRINCETON JCT.",0,"4152",1731
15,7,3377,"PRINCETON JCT.",0,"4154",1732
15,7,3378,"PRINCETON JCT.",0,"4156",1733
15,7,3379,"PRINCETON JCT.",0,"4158",1734
15,7,3380,"PRINCETON JCT.",0,"4160",1735
15,7,3381,"PRINCETON JCT.",0,"4162",1736
15,7,3382,"PRINCETON JCT.",0,"4164",1737
15,7,3383,"PRINCETON JCT.",0,"4166",1738
15,7,3384,"PRINCETON JCT.",0,"4168",1739
15,7,3385,"PRINCETON JCT.",0,"4170",1740
15,7,3386,"PRINCETON JCT.",0,"4172",1741
15,7,3387,"PRINCETON JCT.",0,"4174",1742
15,7,3388,"PRINCETON JCT.",0,"4176",1743
15,7,3389,"PRINCETON JCT.",0,"4178",1744
15,7,3390,"PRINCETON JCT.",0,"4180",1745
15,7,3391,"PRINCETON JCT.",0,"4182",1746
15,7,3392,"PRINCETON JCT.",0,"4184",1747
15,7,3393,"PRINCETON JCT.",0,"4186",1748
15,7,3394,"PRINCETON JCT.",0,"4188",1749
15,7,3395,"PRINCETON JCT.",0,"4190",1750
15,7,3396,"PRINCETON JCT.",0,"4192",1751
15,12,3397,"PRINCETON JCT.",0,"4204",1752
15,12,3398,"PRINCETON JCT.",0,"4208",1753
15,12,3399,"PRINCETON JCT.",0,"4210",1754
15,12,3400,"PRINCETON JCT.",0,"4212",1755
15,12,3401,"PRINCETON JCT.",0,"4214",1756
15,12,3402,"PRINCETON JCT.",0,"4216",1757
15,12,3403,"PRINCETON JCT.",0,"4218",1758
15,12,3404,"PRINCETON JCT.",0,"4220",1759
15,12,3405,"PRINCETON JCT.",0,"4224",1760
15,12,3406,"PRINCETON JCT.",0,"4226",1761
15,12,3407,"PRINCETON JCT.",0,"4228",1762
15,12,3408,"PRINCETON JCT.",0,"4230",1763
15,12,3409,"PRINCETON JCT.",0,"4232",1764
15,12,3410,"PRINCETON JCT.",0,"4234",1765
15,12,3411,"PRINCETON JCT.",0,"4236",1766
15,12,3412,"PRINCETON JCT.",0,"4238",1767
15,12,3413,"PRINCETON JCT.",0,"4240",1768
15,12,3414,"PRINCETON JCT.",0,"4242",1769
15,12,3415,"PRINCETON JCT.",0,"4246",1770
15,12,3416,"PRINCETON JCT.",0,"4248",1771
15,12,3417,"PRINCETON JCT.",0,"4250",1772
15,12,3418,"PRINCETON JCT.",0,"4252",1773
15,12,3419,"PRINCETON JCT.",0,"4254",1774
15,12,3420,"PRINCETON JCT.",0,"4256",1775
15,12,3421,"PRINCETON JCT.",0,"4258",1776
15,12,3422,"PRINCETON JCT.",0,"4260",1777
15,12,3423,"PRINCETON JCT.",0,"4262",1778
15,12,3424,"PRINCETON JCT.",0,"4264",1779
15,12,3425,"PRINCETON JCT.",0,"4266",1780
15,12,3426,"PRINCETON JCT.",0,"4268",1781
15,12,3427,"PRINCETON JCT.",0,"4270",1782
15,12,3428,"PRINCETON JCT.",0,"4272",1783
15,12,3429,"PRINCETON JCT.",0,"4274",1784
15,12,3430,"PRINCETON JCT.",0,"4276",1785
15,12,3431,"PRINCETON JCT.",0,"4278",1786
15,12,3432,"PRINCETON JCT.",0,"4244",1787
15,12,3433,"PRINCETON JCT.",0,"4200",1788
15,12,3434,"PRINCETON JCT.",0,"4202",1789
15,12,3435,"PRINCETON JCT.",0,"4206",1790
15,7,3436,"PRINCETON",1,"4101",1791
15,7,3437,"PRINCETON",1,"4103",1792
15,3,3438,"PRINCETON",1,"4201",1793
15,3,3439,"PRINCETON",1,"4203",1794
15,1,3440,"PRINCETON",1,"4225",1795
15,1,3441,"PRINCETON",1,"4227",1796
15,1,3442,"PRINCETON",1,"4229",1797
15,1,3443,"PRINCETON",1,"4231",1798
15,1,3444,"PRINCETON",1,"4233",1799
15,1,3445,"PRINCETON",1,"4235",1800
15,1,3446,"PRINCETON",1,"4237",1801
15,1,3447,"PRINCETON",1,"4239",1802
15,1,3448,"PRINCETON",1,"4241",1803
15,1,3449,"PRINCETON",1,"4243",1804
15,1,3450,"PRINCETON",1,"4245",1805
15,1,3451,"PRINCETON",1,"4247",1806
15,1,3452,"PRINCETON",1,"4249",1807
15,1,3453,"PRINCETON",1,"4251",1808
15,1,3454,"PRINCETON",1,"4253",1809
15,1,3455,"PRINCETON",1,"4255",1810
15,1,3456,"PRINCETON",1,"4257",1811
15,1,3457,"PRINCETON",1,"4259",1812
15,1,3458,"PRINCETON",1,"4261",1813
15,1,3459,"PRINCETON",1,"4263",1814
15,1,3460,"PRINCETON",1,"4265",1815
15,1,3461,"PRINCETON",1,"4267",1816
15,1,3462,"PRINCETON",1,"4269",1817
15,1,3463,"PRINCETON",1,"4271",1818
15,1,3464,"PRINCETON",1,"4273",1819
15,1,3465,"PRINCETON",1,"4275",1820
15,1,3466,"PRINCETON",1,"4277",1821
15,1,3467,"PRINCETON",1,"4279",1822
15,1,3468,"PRINCETON",1,"4281",1823
15,7,3469,"PRINCETON",1,"4105",1824
15,7,3470,"PRINCETON",1,"4107",1825
15,7,3471,"PRINCETON",1,"4109",1826
15,7,3472,"PRINCETON",1,"4111",1827
15,7,3473,"PRINCETON",1,"4113",1828
15,7,3474,"PRINCETON",1,"4115",1829
15,7,3475,"PRINCETON",1,"4117",1830
15,7,3476,"PRINCETON",1,"4119",1831
15,7,3477,"PRINCETON",1,"4121",1832
15,7,3478,"PRINCETON",1,"4123",1833
15,7,3479,"PRINCETON",1,"4125",1834
15,7,3480,"PRINCETON",1,"4127",1835
15,7,3481,"PRINCETON",1,"4129",1836
15,7,3482,"PRINCETON",1,"4131",1837
15,7,3483,"PRINCETON",1,"4133",1838
15,7,3484,"PRINCETON",1,"4135",1839
15,7,3485,"PRINCETON",1,"4137",1840
15,7,3486,"PRINCETON",1,"4139",1841
15,7,3487,"PRINCETON",1,"4141",1842
15,7,3488,"PRINCETON",1,"4143",1843
15,7,3489,"PRINCETON",1,"4145",1844
15,7,3490,"PRINCETON",1,"4147",1845
15,7,3491,"PRINCETON",1,"4149",1846
15,7,3492,"PRINCETON",1,"4151",1847
15,7,3493,"PRINCETON",1,"4153",1848
15,7,3494,"PRINCETON",1,"4155",1849
