"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"115367378","12:39:00","12:39:00","34467","3",,"0","0",,"1"
"115367378","12:43:00","12:43:00","34469","4",,"0","0",,"1"
"115367378","12:46:00","12:46:00","34471","5",,"0","0",,"1"
"115367378","12:52:00","12:52:00","34473","6",,"0","0",,"1"
"115367378","12:55:00","12:55:00","34605","7",,"0","0",,"1"
"115367378","13:07:00","13:07:00","34475","8",,"1","0",,"1"
"115367366","17:30:00","17:30:00","34667","1",,"0","1",,"1"
"115367366","17:34:00","17:34:00","34465","2",,"0","0",,"1"
"115367366","17:39:00","17:39:00","34467","3",,"0","0",,"1"
"115367366","17:43:00","17:43:00","34469","4",,"0","0",,"1"
"115367366","17:46:00","17:46:00","34471","5",,"0","0",,"1"
"115367366","17:52:00","17:52:00","34473","6",,"0","0",,"1"
"115367366","17:55:00","17:55:00","34605","7",,"0","0",,"1"
"115367366","18:07:00","18:07:00","34475","8",,"1","0",,"1"
"115367485","05:57:00","05:57:00","34476","1",,"0","1",,"1"
"115367485","06:06:00","06:06:00","34606","2",,"0","0",,"1"
"115367485","06:10:00","06:10:00","34474","3",,"0","0",,"1"
"115367485","06:16:00","06:16:00","34472","4",,"0","0",,"1"
"115367485","06:19:00","06:19:00","34470","5",,"0","0",,"1"
"115367485","06:23:00","06:23:00","34468","6",,"0","0",,"1"
"115367485","06:28:00","06:28:00","34466","7",,"0","0",,"1"
"115367485","06:34:00","06:34:00","34667","8",,"1","0",,"1"
"115355560","15:09:00","15:09:00","34782","1",,"0","1",,"1"
"115355560","15:13:00","15:13:00","34558","2",,"0","0",,"1"
"115355560","15:17:00","15:17:00","34544","3",,"0","0",,"1"
"115355560","15:24:00","15:24:00","34561","4",,"1","0",,"1"
"115355391","16:21:00","16:21:00","34510","1",,"0","1",,"1"
"115355391","16:24:00","16:24:00","34519","2",,"0","0",,"1"
"115355391","16:27:00","16:27:00","34541","3",,"0","0",,"1"
"115355391","16:31:00","16:31:00","34525","4",,"0","0",,"1"
"115355391","16:33:00","16:33:00","34529","5",,"0","0",,"1"
"115355391","16:37:00","16:37:00","34543","6",,"0","0",,"1"
"115355391","16:41:00","16:41:00","34559","7",,"0","0",,"1"
"115355391","16:48:00","16:48:00","34781","8",,"1","0",,"1"
"115367723","13:00:00","13:00:00","34667","1",,"0","1",,"1"
"115367723","13:04:00","13:04:00","34465","2",,"0","0",,"1"
"115367723","13:09:00","13:09:00","34467","3",,"0","0",,"1"
"115367723","13:13:00","13:13:00","34469","4",,"0","0",,"1"
"115367723","13:16:00","13:16:00","34471","5",,"0","0",,"1"
"115367723","13:22:00","13:22:00","34473","6",,"0","0",,"1"
"115367723","13:25:00","13:25:00","34605","7",,"0","0",,"1"
"115367723","13:37:00","13:37:00","34475","8",,"1","0",,"1"
"115367328","12:45:00","12:45:00","34667","1",,"0","1",,"1"
"115367328","12:49:00","12:49:00","34465","2",,"0","0",,"1"
"115367328","12:54:00","12:54:00","34467","3",,"0","0",,"1"
"115367328","12:58:00","12:58:00","34469","4",,"0","0",,"1"
"115367328","13:01:00","13:01:00","34471","5",,"0","0",,"1"
"115367328","13:07:00","13:07:00","34473","6",,"0","0",,"1"
"115367328","13:10:00","13:10:00","34605","7",,"0","0",,"1"
"115367328","13:22:00","13:22:00","34475","8",,"1","0",,"1"
"115367771","21:27:00","21:27:00","34476","1",,"0","1",,"1"
"115367771","21:36:00","21:36:00","34606","2",,"0","0",,"1"
"115367771","21:40:00","21:40:00","34474","3",,"0","0",,"1"
"115367771","21:46:00","21:46:00","34472","4",,"0","0",,"1"
"115367771","21:49:00","21:49:00","34470","5",,"0","0",,"1"
"115367771","21:53:00","21:53:00","34468","6",,"0","0",,"1"
"115367771","21:58:00","21:58:00","34466","7",,"0","0",,"1"
"115367771","22:04:00","22:04:00","34667","8",,"1","0",,"1"
"115367800","07:27:00","07:27:00","34476","1",,"0","1",,"1"
"115367800","07:36:00","07:36:00","34606","2",,"0","0",,"1"
"115367800","07:40:00","07:40:00","34474","3",,"0","0",,"1"
"115367800","07:46:00","07:46:00","34472","4",,"0","0",,"1"
"115367800","07:49:00","07:49:00","34470","5",,"0","0",,"1"
"115367800","07:53:00","07:53:00","34468","6",,"0","0",,"1"
"115367800","07:58:00","07:58:00","34466","7",,"0","0",,"1"
"115367800","08:04:00","08:04:00","34667","8",,"1","0",,"1"
"115367889","06:12:00","06:12:00","34476","1",,"0","1",,"1"
"115367889","06:21:00","06:21:00","34606","2",,"0","0",,"1"
"115367889","06:25:00","06:25:00","34474","3",,"0","0",,"1"
"115367889","06:31:00","06:31:00","34472","4",,"0","0",,"1"
"115367889","06:34:00","06:34:00","34470","5",,"0","0",,"1"
"115367889","06:38:00","06:38:00","34468","6",,"0","0",,"1"
"115367889","06:43:00","06:43:00","34466","7",,"0","0",,"1"
"115367889","06:49:00","06:49:00","34667","8",,"1","0",,"1"
"115367961","10:12:00","10:12:00","34476","1",,"0","1",,"1"
"115367961","10:21:00","10:21:00","34606","2",,"0","0",,"1"
"115367961","10:25:00","10:25:00","34474","3",,"0","0",,"1"
"115367961","10:31:00","10:31:00","34472","4",,"0","0",,"1"
"115367961","10:34:00","10:34:00","34470","5",,"0","0",,"1"
"115367961","10:38:00","10:38:00","34468","6",,"0","0",,"1"
"115367961","10:43:00","10:43:00","34466","7",,"0","0",,"1"
"115367961","10:49:00","10:49:00","34667","8",,"1","0",,"1"
"115367501","17:45:00","17:45:00","34667","1",,"0","1",,"1"
"115367501","17:49:00","17:49:00","34465","2",,"0","0",,"1"
"115367501","17:54:00","17:54:00","34467","3",,"0","0",,"1"
"115367501","17:58:00","17:58:00","34469","4",,"0","0",,"1"
"115367501","18:01:00","18:01:00","34471","5",,"0","0",,"1"
"115367501","18:07:00","18:07:00","34473","6",,"0","0",,"1"
"115367501","18:10:00","18:10:00","34605","7",,"0","0",,"1"
"115367501","18:22:00","18:22:00","34475","8",,"1","0",,"1"
"115367466","14:57:00","14:57:00","34476","1",,"0","1",,"1"
"115367466","15:06:00","15:06:00","34606","2",,"0","0",,"1"
"115367466","15:10:00","15:10:00","34474","3",,"0","0",,"1"
"115367466","15:16:00","15:16:00","34472","4",,"0","0",,"1"
"115367466","15:19:00","15:19:00","34470","5",,"0","0",,"1"
"115367466","15:23:00","15:23:00","34468","6",,"0","0",,"1"
"115367466","15:28:00","15:28:00","34466","7",,"0","0",,"1"
"115367466","15:34:00","15:34:00","34667","8",,"1","0",,"1"
"115355409","07:21:00","07:21:00","34510","1",,"0","1",,"1"
"115355409","07:24:00","07:24:00","34519","2",,"0","0",,"1"
"115355409","07:27:00","07:27:00","34541","3",,"0","0",,"1"
"115355409","07:31:00","07:31:00","34525","4",,"0","0",,"1"
"115355409","07:33:00","07:33:00","34529","5",,"0","0",,"1"
"115355409","07:37:00","07:37:00","34543","6",,"0","0",,"1"
"115355409","07:41:00","07:41:00","34559","7",,"0","0",,"1"
"115355409","07:48:00","07:48:00","34781","8",,"1","0",,"1"
"115367716","17:00:00","17:00:00","34667","1",,"0","1",,"1"
"115367716","17:04:00","17:04:00","34465","2",,"0","0",,"1"
"115367716","17:09:00","17:09:00","34467","3",,"0","0",,"1"
"115367716","17:13:00","17:13:00","34469","4",,"0","0",,"1"
"115367716","17:16:00","17:16:00","34471","5",,"0","0",,"1"
"115367716","17:22:00","17:22:00","34473","6",,"0","0",,"1"
"115367716","17:25:00","17:25:00","34605","7",,"0","0",,"1"
"115367716","17:37:00","17:37:00","34475","8",,"1","0",,"1"
"115367589","12:12:00","12:12:00","34476","1",,"0","1",,"1"
"115367589","12:21:00","12:21:00","34606","2",,"0","0",,"1"
"115367589","12:25:00","12:25:00","34474","3",,"0","0",,"1"
"115367589","12:31:00","12:31:00","34472","4",,"0","0",,"1"
"115367589","12:34:00","12:34:00","34470","5",,"0","0",,"1"
"115367589","12:38:00","12:38:00","34468","6",,"0","0",,"1"
"115367589","12:43:00","12:43:00","34466","7",,"0","0",,"1"
"115367589","12:49:00","12:49:00","34667","8",,"1","0",,"1"
"115367373","15:30:00","15:30:00","34667","1",,"0","1",,"1"
"115367373","15:34:00","15:34:00","34465","2",,"0","0",,"1"
"115367373","15:39:00","15:39:00","34467","3",,"0","0",,"1"
"115367373","15:43:00","15:43:00","34469","4",,"0","0",,"1"
"115367373","15:46:00","15:46:00","34471","5",,"0","0",,"1"
"115367373","15:52:00","15:52:00","34473","6",,"0","0",,"1"
"115367373","15:55:00","15:55:00","34605","7",,"0","0",,"1"
"115367373","16:07:00","16:07:00","34475","8",,"1","0",,"1"
"115367436","04:42:00","04:42:00","34476","1",,"0","1",,"1"
"115367436","04:51:00","04:51:00","34606","2",,"0","0",,"1"
"115367436","04:55:00","04:55:00","34474","3",,"0","0",,"1"
"115367436","05:01:00","05:01:00","34472","4",,"0","0",,"1"
"115367436","05:04:00","05:04:00","34470","5",,"0","0",,"1"
"115367436","05:08:00","05:08:00","34468","6",,"0","0",,"1"
"115367436","05:13:00","05:13:00","34466","7",,"0","0",,"1"
"115367436","05:19:00","05:19:00","34667","8",,"1","0",,"1"
"115367540","23:30:00","23:30:00","34667","1",,"0","1",,"1"
"115367540","23:34:00","23:34:00","34465","2",,"0","0",,"1"
"115367540","23:39:00","23:39:00","34467","3",,"0","0",,"1"
"115367540","23:43:00","23:43:00","34469","4",,"0","0",,"1"
"115367540","23:46:00","23:46:00","34471","5",,"0","0",,"1"
"115367540","23:52:00","23:52:00","34473","6",,"0","0",,"1"
"115367540","23:55:00","23:55:00","34605","7",,"0","0",,"1"
"115367540","24:07:00","24:07:00","34475","8",,"1","0",,"1"
"115355554","07:09:00","07:09:00","34782","1",,"0","1",,"1"
"115355554","07:13:00","07:13:00","34558","2",,"0","0",,"1"
"115355554","07:17:00","07:17:00","34544","3",,"0","0",,"1"
"115355554","07:24:00","07:24:00","34561","4",,"1","0",,"1"
"115355364","13:43:00","13:43:00","34560","1",,"0","1",,"1"
"115355364","13:45:00","13:45:00","34543","2",,"0","0",,"1"
"115355364","13:49:00","13:49:00","34559","3",,"0","0",,"1"
"115355364","13:58:00","13:58:00","34782","4",,"1","0",,"1"
"115367855","15:15:00","15:15:00","34667","1",,"0","1",,"1"
"115367855","15:19:00","15:19:00","34465","2",,"0","0",,"1"
"115367855","15:24:00","15:24:00","34467","3",,"0","0",,"1"
"115367855","15:28:00","15:28:00","34469","4",,"0","0",,"1"
"115367855","15:31:00","15:31:00","34471","5",,"0","0",,"1"
"115367855","15:37:00","15:37:00","34473","6",,"0","0",,"1"
"115367855","15:40:00","15:40:00","34605","7",,"0","0",,"1"
"115367855","15:52:00","15:52:00","34475","8",,"1","0",,"1"
"115367915","15:27:00","15:27:00","34476","1",,"0","1",,"1"
"115367915","15:36:00","15:36:00","34606","2",,"0","0",,"1"
"115367915","15:40:00","15:40:00","34474","3",,"0","0",,"1"
"115367915","15:46:00","15:46:00","34472","4",,"0","0",,"1"
"115367915","15:49:00","15:49:00","34470","5",,"0","0",,"1"
"115367915","15:53:00","15:53:00","34468","6",,"0","0",,"1"
"115367915","15:58:00","15:58:00","34466","7",,"0","0",,"1"
"115367915","16:04:00","16:04:00","34667","8",,"1","0",,"1"
"115367470","13:27:00","13:27:00","34476","1",,"0","1",,"1"
"115367470","13:36:00","13:36:00","34606","2",,"0","0",,"1"
"115367470","13:40:00","13:40:00","34474","3",,"0","0",,"1"
"115367470","13:46:00","13:46:00","34472","4",,"0","0",,"1"
"115367470","13:49:00","13:49:00","34470","5",,"0","0",,"1"
"115367470","13:53:00","13:53:00","34468","6",,"0","0",,"1"
"115367470","13:58:00","13:58:00","34466","7",,"0","0",,"1"
"115367470","14:04:00","14:04:00","34667","8",,"1","0",,"1"
"115355690","16:01:00","16:01:00","34781","1",,"0","1",,"1"
"115355690","16:05:00","16:05:00","34558","2",,"0","0",,"1"
"115355690","16:09:00","16:09:00","34544","3",,"0","0",,"1"
"115355690","16:12:00","16:12:00","34530","4",,"0","0",,"1"
"115355690","16:15:00","16:15:00","34526","5",,"0","0",,"1"
"115355690","16:19:00","16:19:00","34542","6",,"0","0",,"1"
"115355690","16:22:00","16:22:00","34520","7",,"0","0",,"1"
"115355690","16:28:00","16:28:00","34510","8",,"1","0",,"1"
"115367775","19:27:00","19:27:00","34476","1",,"0","1",,"1"
"115367775","19:36:00","19:36:00","34606","2",,"0","0",,"1"
"115367775","19:40:00","19:40:00","34474","3",,"0","0",,"1"
"115367775","19:46:00","19:46:00","34472","4",,"0","0",,"1"
"115367775","19:49:00","19:49:00","34470","5",,"0","0",,"1"
"115367775","19:53:00","19:53:00","34468","6",,"0","0",,"1"
"115367775","19:58:00","19:58:00","34466","7",,"0","0",,"1"
"115367775","20:04:00","20:04:00","34667","8",,"1","0",,"1"
"115367778","17:57:00","17:57:00","34476","1",,"0","1",,"1"
"115367778","18:06:00","18:06:00","34606","2",,"0","0",,"1"
"115367778","18:10:00","18:10:00","34474","3",,"0","0",,"1"
"115367778","18:16:00","18:16:00","34472","4",,"0","0",,"1"
"115367778","18:19:00","18:19:00","34470","5",,"0","0",,"1"
"115367778","18:23:00","18:23:00","34468","6",,"0","0",,"1"
"115367778","18:28:00","18:28:00","34466","7",,"0","0",,"1"
"115367778","18:34:00","18:34:00","34667","8",,"1","0",,"1"
"115367665","16:15:00","16:15:00","34667","1",,"0","1",,"1"
"115367665","16:19:00","16:19:00","34465","2",,"0","0",,"1"
"115367665","16:24:00","16:24:00","34467","3",,"0","0",,"1"
"115367665","16:28:00","16:28:00","34469","4",,"0","0",,"1"
"115367665","16:31:00","16:31:00","34471","5",,"0","0",,"1"
"115367665","16:37:00","16:37:00","34473","6",,"0","0",,"1"
"115367665","16:40:00","16:40:00","34605","7",,"0","0",,"1"
"115367665","16:52:00","16:52:00","34475","8",,"1","0",,"1"
"115367752","04:42:00","04:42:00","34476","1",,"0","1",,"1"
"115367752","04:51:00","04:51:00","34606","2",,"0","0",,"1"
"115367752","04:55:00","04:55:00","34474","3",,"0","0",,"1"
"115367752","05:01:00","05:01:00","34472","4",,"0","0",,"1"
"115367752","05:04:00","05:04:00","34470","5",,"0","0",,"1"
"115367752","05:08:00","05:08:00","34468","6",,"0","0",,"1"
"115367752","05:13:00","05:13:00","34466","7",,"0","0",,"1"
"115367752","05:19:00","05:19:00","34667","8",,"1","0",,"1"
"115367910","20:57:00","20:57:00","34476","1",,"0","1",,"1"
"115367910","21:06:00","21:06:00","34606","2",,"0","0",,"1"
"115367910","21:10:00","21:10:00","34474","3",,"0","0",,"1"
"115367910","21:16:00","21:16:00","34472","4",,"0","0",,"1"
"115367910","21:19:00","21:19:00","34470","5",,"0","0",,"1"
"115367910","21:23:00","21:23:00","34468","6",,"0","0",,"1"
"115367910","21:28:00","21:28:00","34466","7",,"0","0",,"1"
"115367910","21:34:00","21:34:00","34667","8",,"1","0",,"1"
"115367584","14:42:00","14:42:00","34476","1",,"0","1",,"1"
"115367584","14:51:00","14:51:00","34606","2",,"0","0",,"1"
"115367584","14:55:00","14:55:00","34474","3",,"0","0",,"1"
"115367584","15:01:00","15:01:00","34472","4",,"0","0",,"1"
"115367584","15:04:00","15:04:00","34470","5",,"0","0",,"1"
"115367584","15:08:00","15:08:00","34468","6",,"0","0",,"1"
"115367584","15:13:00","15:13:00","34466","7",,"0","0",,"1"
"115367584","15:19:00","15:19:00","34667","8",,"1","0",,"1"
"115367585","14:12:00","14:12:00","34476","1",,"0","1",,"1"
"115367585","14:21:00","14:21:00","34606","2",,"0","0",,"1"
"115367585","14:25:00","14:25:00","34474","3",,"0","0",,"1"
"115367585","14:31:00","14:31:00","34472","4",,"0","0",,"1"
"115367585","14:34:00","14:34:00","34470","5",,"0","0",,"1"
"115367585","14:38:00","14:38:00","34468","6",,"0","0",,"1"
"115367585","14:43:00","14:43:00","34466","7",,"0","0",,"1"
"115367585","14:49:00","14:49:00","34667","8",,"1","0",,"1"
"115367393","05:30:00","05:30:00","34667","1",,"0","1",,"1"
"115367393","05:34:00","05:34:00","34465","2",,"0","0",,"1"
"115367393","05:39:00","05:39:00","34467","3",,"0","0",,"1"
"115367393","05:43:00","05:43:00","34469","4",,"0","0",,"1"
"115367393","05:46:00","05:46:00","34471","5",,"0","0",,"1"
"115367393","05:52:00","05:52:00","34473","6",,"0","0",,"1"
"115367393","05:55:00","05:55:00","34605","7",,"0","0",,"1"
"115367393","06:07:00","06:07:00","34475","8",,"1","0",,"1"
"115355697","13:01:00","13:01:00","34781","1",,"0","1",,"1"
"115355697","13:05:00","13:05:00","34558","2",,"0","0",,"1"
"115355697","13:09:00","13:09:00","34544","3",,"0","0",,"1"
"115355697","13:12:00","13:12:00","34530","4",,"0","0",,"1"
"115355697","13:15:00","13:15:00","34526","5",,"0","0",,"1"
"115355697","13:19:00","13:19:00","34542","6",,"0","0",,"1"
"115355697","13:22:00","13:22:00","34520","7",,"0","0",,"1"
"115355697","13:28:00","13:28:00","34510","8",,"1","0",,"1"
"115367538","24:30:00","24:30:00","34667","1",,"0","1",,"1"
"115367538","24:34:00","24:34:00","34465","2",,"0","0",,"1"
"115367538","24:39:00","24:39:00","34467","3",,"0","0",,"1"
"115367538","24:43:00","24:43:00","34469","4",,"0","0",,"1"
"115367538","24:46:00","24:46:00","34471","5",,"0","0",,"1"
"115367538","24:52:00","24:52:00","34473","6",,"0","0",,"1"
"115367538","24:55:00","24:55:00","34605","7",,"0","0",,"1"
"115367538","25:07:00","25:07:00","34475","8",,"1","0",,"1"
"115355727","19:31:00","19:31:00","34781","1",,"0","1",,"1"
"115355727","19:35:00","19:35:00","34558","2",,"0","0",,"1"
"115355727","19:39:00","19:39:00","34544","3",,"0","0",,"1"
"115355727","19:42:00","19:42:00","34530","4",,"0","0",,"1"
"115355727","19:45:00","19:45:00","34526","5",,"0","0",,"1"
"115355727","19:49:00","19:49:00","34542","6",,"0","0",,"1"
"115355727","19:52:00","19:52:00","34520","7",,"0","0",,"1"
"115355727","19:58:00","19:58:00","34510","8",,"1","0",,"1"
"115355237","05:43:00","05:43:00","34560","1",,"0","1",,"1"
"115355237","05:45:00","05:45:00","34543","2",,"0","0",,"1"
"115355237","05:49:00","05:49:00","34559","3",,"0","0",,"1"
"115355237","05:58:00","05:58:00","34782","4",,"1","0",,"1"
"115367553","16:30:00","16:30:00","34667","1",,"0","1",,"1"
"115367553","16:34:00","16:34:00","34465","2",,"0","0",,"1"
"115367553","16:39:00","16:39:00","34467","3",,"0","0",,"1"
"115367553","16:43:00","16:43:00","34469","4",,"0","0",,"1"
"115367553","16:46:00","16:46:00","34471","5",,"0","0",,"1"
"115367553","16:52:00","16:52:00","34473","6",,"0","0",,"1"
"115367553","16:55:00","16:55:00","34605","7",,"0","0",,"1"
"115367553","17:07:00","17:07:00","34475","8",,"1","0",,"1"
"115367622","09:27:00","09:27:00","34476","1",,"0","1",,"1"
"115367622","09:36:00","09:36:00","34606","2",,"0","0",,"1"
"115367622","09:40:00","09:40:00","34474","3",,"0","0",,"1"
"115367622","09:46:00","09:46:00","34472","4",,"0","0",,"1"
"115367622","09:49:00","09:49:00","34470","5",,"0","0",,"1"
"115367622","09:53:00","09:53:00","34468","6",,"0","0",,"1"
"115367622","09:58:00","09:58:00","34466","7",,"0","0",,"1"
"115367622","10:04:00","10:04:00","34667","8",,"1","0",,"1"
"115367666","15:45:00","15:45:00","34667","1",,"0","1",,"1"
"115367666","15:49:00","15:49:00","34465","2",,"0","0",,"1"
"115367666","15:54:00","15:54:00","34467","3",,"0","0",,"1"
"115367666","15:58:00","15:58:00","34469","4",,"0","0",,"1"
"115367666","16:01:00","16:01:00","34471","5",,"0","0",,"1"
"115367666","16:07:00","16:07:00","34473","6",,"0","0",,"1"
"115367666","16:10:00","16:10:00","34605","7",,"0","0",,"1"
"115367666","16:22:00","16:22:00","34475","8",,"1","0",,"1"
"115367816","23:30:00","23:30:00","34667","1",,"0","1",,"1"
"115367816","23:34:00","23:34:00","34465","2",,"0","0",,"1"
"115367816","23:39:00","23:39:00","34467","3",,"0","0",,"1"
"115367816","23:43:00","23:43:00","34469","4",,"0","0",,"1"
"115367816","23:46:00","23:46:00","34471","5",,"0","0",,"1"
"115367816","23:52:00","23:52:00","34473","6",,"0","0",,"1"
"115367816","23:55:00","23:55:00","34605","7",,"0","0",,"1"
"115367816","24:07:00","24:07:00","34475","8",,"1","0",,"1"
"115367862","11:45:00","11:45:00","34667","1",,"0","1",,"1"
"115367862","11:49:00","11:49:00","34465","2",,"0","0",,"1"
"115367862","11:54:00","11:54:00","34467","3",,"0","0",,"1"
"115367862","11:58:00","11:58:00","34469","4",,"0","0",,"1"
"115367862","12:01:00","12:01:00","34471","5",,"0","0",,"1"
"115367862","12:07:00","12:07:00","34473","6",,"0","0",,"1"
"115367862","12:10:00","12:10:00","34605","7",,"0","0",,"1"
"115367862","12:22:00","12:22:00","34475","8",,"1","0",,"1"
"115367559","13:30:00","13:30:00","34667","1",,"0","1",,"1"
"115367559","13:34:00","13:34:00","34465","2",,"0","0",,"1"
"115367559","13:39:00","13:39:00","34467","3",,"0","0",,"1"
"115367559","13:43:00","13:43:00","34469","4",,"0","0",,"1"
"115367559","13:46:00","13:46:00","34471","5",,"0","0",,"1"
"115367559","13:52:00","13:52:00","34473","6",,"0","0",,"1"
"115367559","13:55:00","13:55:00","34605","7",,"0","0",,"1"
"115367559","14:07:00","14:07:00","34475","8",,"1","0",,"1"
