route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
5,15,976,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,977,"HOBOKEN TERMINAL",1,"342JC012",265
5,15,978,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,979,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,980,"HOBOKEN TERMINAL",1,"342JC012",265
5,15,981,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,982,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,983,"HOBOKEN TERMINAL",1,"342JC012",265
5,15,984,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,985,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,986,"HOBOKEN TERMINAL",1,"342JC012",265
5,15,987,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,988,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,989,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,990,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,991,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,992,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,993,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,994,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,995,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,996,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,997,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,998,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,999,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1000,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1001,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1002,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1003,"HOBOKEN TERMINAL",1,"342JC024",265
5,15,1004,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1005,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1006,"HOBOKEN TERMINAL",1,"342JC024",265
5,15,1007,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1008,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1009,"HOBOKEN TERMINAL",1,"342JC024",265
5,15,1010,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1011,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1012,"HOBOKEN TERMINAL",1,"342JC024",265
5,15,1013,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1014,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1015,"HOBOKEN TERMINAL",1,"342JC024",265
5,15,1016,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1017,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1018,"HOBOKEN TERMINAL",1,"342JC024",265
5,15,1019,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1020,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1021,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1022,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1023,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1024,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1025,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1026,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1027,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1028,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1029,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1030,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1031,"HOBOKEN TERMINAL",1,"342JC003",265
5,15,1032,"HOBOKEN TERMINAL",1,"342JC007",265
5,15,1033,"8TH STREET",1,"342JC002",266
5,15,1034,"8TH STREET",1,"342JC005",266
5,15,1035,"8TH STREET",1,"342JC010",266
5,15,1036,"8TH STREET",1,"342JC004",266
5,15,1037,"8TH STREET",1,"342JC009",266
5,15,1038,"8TH STREET",1,"342JC002",266
5,15,1039,"8TH STREET",1,"342JC005",266
5,15,1040,"8TH STREET",1,"342JC010",266
5,15,1041,"8TH STREET",1,"342JC019",266
5,15,1042,"8TH STREET",1,"342JC014",266
5,15,1043,"8TH STREET",1,"342JC020",266
5,15,1044,"8TH STREET",1,"342JC005",266
5,15,1045,"8TH STREET",1,"342JC018",266
5,15,1046,"8TH STREET",1,"342JC002",266
5,15,1047,"8TH STREET",1,"342JC014",266
5,15,1048,"8TH STREET",1,"342JC005",266
5,15,1049,"8TH STREET",1,"342JC009",266
5,15,1050,"8TH STREET",1,"342JC019",266
5,15,1051,"8TH STREET",1,"342JC018",266
5,15,1052,"8TH STREET",1,"342JC002",266
5,15,1053,"8TH STREET",1,"342JC014",266
5,15,1054,"8TH STREET",1,"342JC005",266
5,15,1055,"8TH STREET",1,"342JC004",266
5,15,1056,"8TH STREET",1,"342JC019",266
5,15,1057,"8TH STREET",1,"342JC018",266
5,15,1058,"8TH STREET",1,"342JC014",266
5,15,1059,"8TH STREET",1,"342JC005",266
5,15,1060,"8TH STREET",1,"342JC019",266
5,15,1061,"8TH STREET",1,"342JC018",266
5,15,1062,"8TH STREET",1,"342JC014",266
5,15,1063,"8TH STREET",1,"342JC005",266
5,15,1064,"8TH STREET",1,"342JC019",266
5,15,1065,"8TH STREET",1,"342JC018",266
5,15,1066,"8TH STREET",1,"342JC014",266
5,15,1067,"8TH STREET",1,"342JC005",266
5,15,1068,"8TH STREET",1,"342JC019",266
5,15,1069,"8TH STREET",1,"342JC018",266
5,15,1070,"8TH STREET",1,"342JC014",266
5,15,1071,"8TH STREET",1,"342JC023",266
5,15,1072,"8TH STREET",1,"342JC005",266
5,15,1073,"8TH STREET",1,"342JC025",266
5,15,1074,"8TH STREET",1,"342JC014",266
5,15,1075,"8TH STREET",1,"342JC023",266
5,15,1076,"8TH STREET",1,"342JC033",266
5,15,1077,"8TH STREET",1,"342JC018",266
5,15,1078,"8TH STREET",1,"342JC014",266
5,15,1079,"8TH STREET",1,"342JC028",266
5,15,1080,"8TH STREET",1,"342JC005",266
5,15,1081,"8TH STREET",1,"342JC019",266
5,15,1082,"8TH STREET",1,"342JC018",266
5,15,1083,"8TH STREET",1,"342JC032",266
5,15,1084,"8TH STREET",1,"342JC028",266
5,15,1085,"8TH STREET",1,"342JC023",266
5,15,1086,"8TH STREET",1,"342JC025",266
5,15,1087,"8TH STREET",1,"342JC005",266
5,15,1088,"8TH STREET",1,"342JC019",266
5,15,1089,"8TH STREET",1,"342JC032",266
5,15,1090,"8TH STREET",1,"342JC025",266
5,15,1091,"8TH STREET",1,"342JC019",266
5,15,1092,"8TH STREET",1,"342JC032",266
5,15,1093,"8TH STREET",1,"342JC025",266
5,15,1094,"8TH STREET",1,"342JC019",266
5,15,1095,"8TH STREET",1,"342JC032",266
5,15,1096,"8TH STREET",1,"342JC025",266
5,15,1097,"8TH STREET",1,"342JC019",266
5,15,1098,"8TH STREET",1,"342JC032",266
5,15,1099,"8TH STREET",1,"342JC025",266
5,15,1100,"8TH STREET",1,"342JC019",266
5,15,1101,"8TH STREET",1,"342JC004",267
5,15,1102,"8TH STREET",1,"342JC018",267
5,15,1103,"8TH STREET",1,"342JC009",267
5,15,1104,"8TH STREET",1,"342JC004",267
5,15,1105,"8TH STREET",1,"342JC019",267
5,15,1106,"8TH STREET",1,"342JC027",267
5,15,1107,"8TH STREET",1,"342JC005",267
5,15,1108,"8TH STREET",1,"342JC019",267
5,15,1109,"8TH STREET",1,"342JC027",267
5,15,1110,"8TH STREET",1,"342JC023",267
5,15,1111,"8TH STREET",1,"342JC033",267
5,15,1112,"8TH STREET",1,"342JC027",267
5,15,1113,"WEST SIDE AVENUE",1,"342JC001",268
5,15,1114,"22ND STREET",1,"342JC014",269
5,15,1115,"22ND STREET",1,"342JC002",269
5,15,1116,"22ND STREET",1,"342JC019",269
5,15,1117,"22ND STREET",1,"342JC022",269
5,15,1118,"22ND STREET",1,"342JC020",269
5,15,1119,"22ND STREET",1,"342JC010",269
5,15,1120,"22ND STREET",1,"342JC004",269
5,15,1121,"22ND STREET",1,"342JC022",269
5,15,1122,"22ND STREET",1,"342JC028",269
5,15,1123,"22ND STREET",1,"342JC018",269
5,15,1124,"22ND STREET",1,"342JC032",269
5,15,1125,"22ND STREET",1,"342JC025",269
5,15,1126,"22ND STREET",1,"342JC032",269
5,15,1127,"DANFORTH AVENUE",1,"342JC009",270
5,15,1128,"DANFORTH AVENUE",1,"342JC010",270
5,15,1129,"DANFORTH AVENUE",1,"342JC028",270
5,15,1130,"DANFORTH AVENUE",1,"342JC025",270
5,15,1131,"8TH STREET",1,"342JC009",271
5,15,1132,"8TH STREET",1,"342JC014",271
5,15,1133,"8TH STREET",1,"342JC018",271
5,15,1134,"8TH STREET",1,"342JC020",271
5,15,1135,"8TH STREET",1,"342JC022",271
5,15,1136,"8TH STREET",1,"342JC023",271
5,15,1137,"8TH STREET",1,"342JC025",271
5,15,1138,"8TH STREET",1,"342JC027",271
5,15,1139,"22ND STREET",1,"342JC033",272
5,15,1140,"WEST SIDE AVENUE",1,"342JC006",273
5,15,1141,"WEST SIDE AVENUE",1,"342JC011",273
5,15,1142,"WEST SIDE AVENUE",1,"342JC017",273
5,15,1143,"WEST SIDE AVENUE",1,"342JC021",273
5,15,1144,"WEST SIDE AVENUE",1,"342JC026",273
5,15,1145,"WEST SIDE AVENUE",1,"342JC030",273
5,15,1146,"WEST SIDE AVENUE",1,"342JC008",274
5,15,1147,"WEST SIDE AVENUE",1,"342JC013",274
5,15,1148,"WEST SIDE AVENUE",1,"342JC015",274
5,15,1149,"WEST SIDE AVENUE",1,"342JC016",274
5,15,1150,"WEST SIDE AVENUE",1,"342JC006",274
5,15,1151,"WEST SIDE AVENUE",1,"342JC011",274
5,15,1152,"WEST SIDE AVENUE",1,"342JC001",274
5,15,1153,"WEST SIDE AVENUE",1,"342JC008",274
5,15,1154,"WEST SIDE AVENUE",1,"342JC013",274
5,15,1155,"WEST SIDE AVENUE",1,"342JC017",274
5,15,1156,"WEST SIDE AVENUE",1,"342JC015",274
5,15,1157,"WEST SIDE AVENUE",1,"342JC016",274
5,15,1158,"WEST SIDE AVENUE",1,"342JC006",274
5,15,1159,"WEST SIDE AVENUE",1,"342JC011",274
5,15,1160,"WEST SIDE AVENUE",1,"342JC001",274
5,15,1161,"WEST SIDE AVENUE",1,"342JC008",274
5,15,1162,"WEST SIDE AVENUE",1,"342JC021",274
5,15,1163,"WEST SIDE AVENUE",1,"342JC013",274
5,15,1164,"WEST SIDE AVENUE",1,"342JC017",274
5,15,1165,"WEST SIDE AVENUE",1,"342JC015",274
5,15,1166,"WEST SIDE AVENUE",1,"342JC016",274
5,15,1167,"WEST SIDE AVENUE",1,"342JC006",274
5,15,1168,"WEST SIDE AVENUE",1,"342JC011",274
5,15,1169,"WEST SIDE AVENUE",1,"342JC001",274
5,15,1170,"WEST SIDE AVENUE",1,"342JC008",274
5,15,1171,"WEST SIDE AVENUE",1,"342JC021",274
5,15,1172,"WEST SIDE AVENUE",1,"342JC015",274
5,15,1173,"WEST SIDE AVENUE",1,"342JC006",274
5,15,1174,"WEST SIDE AVENUE",1,"342JC001",274
5,15,1175,"WEST SIDE AVENUE",1,"342JC008",274
5,15,1176,"WEST SIDE AVENUE",1,"342JC021",274
5,15,1177,"WEST SIDE AVENUE",1,"342JC015",274
5,15,1178,"WEST SIDE AVENUE",1,"342JC006",274
5,15,1179,"WEST SIDE AVENUE",1,"342JC001",274
5,15,1180,"WEST SIDE AVENUE",1,"342JC008",274
5,15,1181,"WEST SIDE AVENUE",1,"342JC021",274
5,15,1182,"WEST SIDE AVENUE",1,"342JC015",274
5,15,1183,"WEST SIDE AVENUE",1,"342JC006",274
5,15,1184,"WEST SIDE AVENUE",1,"342JC001",274
5,15,1185,"WEST SIDE AVENUE",1,"342JC008",274
5,15,1186,"WEST SIDE AVENUE",1,"342JC021",274
5,15,1187,"WEST SIDE AVENUE",1,"342JC015",274
5,15,1188,"WEST SIDE AVENUE",1,"342JC006",274
5,15,1189,"WEST SIDE AVENUE",1,"342JC029",274
5,15,1190,"WEST SIDE AVENUE",1,"342JC031",274
5,15,1191,"WEST SIDE AVENUE",1,"342JC001",274
5,15,1192,"WEST SIDE AVENUE",1,"342JC008",274
5,15,1193,"WEST SIDE AVENUE",1,"342JC026",274
5,15,1194,"WEST SIDE AVENUE",1,"342JC021",274
5,15,1195,"WEST SIDE AVENUE",1,"342JC030",274
5,15,1196,"WEST SIDE AVENUE",1,"342JC015",274
5,15,1197,"WEST SIDE AVENUE",1,"342JC006",274
5,15,1198,"WEST SIDE AVENUE",1,"342JC029",274
5,15,1199,"WEST SIDE AVENUE",1,"342JC031",274
5,15,1200,"WEST SIDE AVENUE",1,"342JC001",274
5,15,1201,"WEST SIDE AVENUE",1,"342JC008",274
5,15,1202,"WEST SIDE AVENUE",1,"342JC026",274
5,15,1203,"WEST SIDE AVENUE",1,"342JC021",274
5,15,1204,"WEST SIDE AVENUE",1,"342JC030",274
5,15,1205,"WEST SIDE AVENUE",1,"342JC015",274
5,15,1206,"WEST SIDE AVENUE",1,"342JC006",274
5,15,1207,"WEST SIDE AVENUE",1,"342JC029",274
5,15,1208,"WEST SIDE AVENUE",1,"342JC031",274
5,15,1209,"WEST SIDE AVENUE",1,"342JC001",274
5,15,1210,"WEST SIDE AVENUE",1,"342JC008",274
5,15,1211,"WEST SIDE AVENUE",1,"342JC026",274
5,15,1212,"WEST SIDE AVENUE",1,"342JC021",274
5,15,1213,"WEST SIDE AVENUE",1,"342JC015",274
5,15,1214,"WEST SIDE AVENUE",1,"342JC006",274
5,15,1215,"WEST SIDE AVENUE",1,"342JC029",274
5,15,1216,"WEST SIDE AVENUE",1,"342JC031",274
5,15,1217,"WEST SIDE AVENUE",1,"342JC001",274
5,15,1218,"WEST SIDE AVENUE",1,"342JC026",274
5,15,1219,"WEST SIDE AVENUE",1,"342JC015",274
5,15,1220,"WEST SIDE AVENUE",1,"342JC031",274
5,15,1221,"WEST SIDE AVENUE",1,"342JC026",274
5,15,1222,"WEST SIDE AVENUE",1,"342JC015",274
5,15,1223,"WEST SIDE AVENUE",1,"342JC031",274
5,15,1224,"WEST SIDE AVENUE",1,"342JC026",274
5,15,1225,"WEST SIDE AVENUE",1,"342JC015",274
5,15,1226,"WEST SIDE AVENUE",1,"342JC031",274
5,15,1227,"WEST SIDE AVENUE",1,"342JC026",274
5,15,1228,"WEST SIDE AVENUE",1,"342JC015",274
6,3,1229,"HOBOKEN",0,"1786",275
6,1,1230,"HOBOKEN",0,"1752",276
6,1,1231,"HOBOKEN",0,"1854",277
6,1,1232,"HOBOKEN",0,"1856",278
6,1,1233,"HOBOKEN",0,"1858",279
6,1,1234,"HOBOKEN",0,"1862",280
6,1,1235,"HOBOKEN",0,"1866",281
6,1,1236,"HOBOKEN",0,"1868",282
6,1,1237,"HOBOKEN",0,"1870",283
6,1,1238,"HOBOKEN",0,"1872",284
6,1,1239,"HOBOKEN",0,"1874",285
6,1,1240,"HOBOKEN",0,"1876",286
6,1,1241,"HOBOKEN",0,"1878",287
6,1,1242,"HOBOKEN",0,"1880",288
6,1,1243,"HOBOKEN",0,"1882",289
6,1,1244,"HOBOKEN",0,"1784",290
6,1,1245,"HOBOKEN",0,"1704",291
6,1,1246,"HOBOKEN",0,"1706",292
6,1,1247,"HOBOKEN",0,"1708",293
6,1,1248,"HOBOKEN",0,"1710",294
6,1,1249,"HOBOKEN",0,"1712",295
6,1,1250,"HOBOKEN",0,"1714",296
6,1,1251,"HOBOKEN",0,"1716",297
6,1,1252,"HOBOKEN",0,"1718",298
6,1,1253,"HOBOKEN",0,"1720",299
6,1,1254,"HOBOKEN",0,"1722",300
6,1,1255,"HOBOKEN",0,"1724",301
6,1,1256,"HOBOKEN",0,"1726",302
6,1,1257,"HOBOKEN",0,"1728",303
6,1,1258,"HOBOKEN",0,"1730",304
6,1,1259,"HOBOKEN",0,"1732",305
6,6,1260,"HOBOKEN",0,"1254",306
6,6,1261,"HOBOKEN",0,"1278",307
6,6,1262,"HOBOKEN",0,"1152",308
6,6,1263,"HOBOKEN",0,"1154",309
6,6,1264,"HOBOKEN",0,"1156",310
6,6,1265,"HOBOKEN",0,"1252",311
6,6,1266,"HOBOKEN",0,"1264",312
6,6,1267,"HOBOKEN",0,"1266",313
6,6,1268,"HOBOKEN",0,"1168",314
6,6,1269,"HOBOKEN",0,"1272",315
6,6,1270,"HOBOKEN",0,"1202",316
6,6,1271,"HOBOKEN",0,"1204",317
6,6,1272,"HOBOKEN",0,"1206",318
6,6,1273,"HOBOKEN",0,"1208",319
6,6,1274,"HOBOKEN",0,"1210",320
6,6,1275,"HOBOKEN",0,"1212",321
6,6,1276,"HOBOKEN",0,"1220",322
6,6,1277,"HOBOKEN",0,"1234",323
6,6,1278,"HOBOKEN",0,"1148",324
6,6,1279,"HOBOKEN",0,"1158",325
6,6,1280,"HOBOKEN",0,"1146",326
6,6,1281,"HOBOKEN",0,"1150",327
6,6,1282,"HOBOKEN",0,"1162",328
6,6,1283,"HOBOKEN",0,"1178",329
6,6,1284,"HOBOKEN",0,"1160",330
6,6,1285,"HOBOKEN",0,"1174",331
6,6,1286,"HOBOKEN",0,"1100",332
6,6,1287,"HOBOKEN",0,"1102",333
6,6,1288,"HOBOKEN",0,"1110",334
6,6,1289,"HOBOKEN",0,"1112",335
6,6,1290,"HOBOKEN",0,"1114",336
6,6,1291,"HOBOKEN",0,"1116",337
6,6,1292,"HOBOKEN",0,"1118",338
6,6,1293,"HOBOKEN",0,"1120",339
6,6,1294,"HOBOKEN",0,"1122",340
6,6,1295,"HOBOKEN",0,"1124",341
6,6,1296,"HOBOKEN",0,"1126",342
6,6,1297,"HOBOKEN",0,"1128",343
6,6,1298,"HOBOKEN",0,"1130",344
6,6,1299,"HOBOKEN",0,"1132",345
6,6,1300,"HOBOKEN",0,"1134",346
6,6,1301,"HOBOKEN",0,"1136",347
6,6,1302,"HOBOKEN",0,"1274",348
6,6,1303,"HOBOKEN",0,"1276",349
6,6,1304,"HOBOKEN",0,"1182",350
6,6,1305,"HOBOKEN",0,"1184",351
6,6,1306,"HOBOKEN",0,"1186",352
6,7,1307,"HOBOKEN",0,"1792",353
6,7,1308,"HOBOKEN",0,"1790",354
6,7,1309,"HOBOKEN",0,"1794",355
6,10,1310,"HOBOKEN",0,"1786",356
6,10,1311,"HOBOKEN",0,"1752",357
6,10,1312,"HOBOKEN",0,"1854",358
6,10,1313,"HOBOKEN",0,"1784",359
6,10,1314,"HOBOKEN",0,"1706",360
6,10,1315,"HOBOKEN",0,"1708",361
6,10,1316,"HOBOKEN",0,"1710",362
6,10,1317,"HOBOKEN",0,"1712",363
6,10,1318,"HOBOKEN",0,"1714",364
6,10,1319,"HOBOKEN",0,"1716",365
6,10,1320,"HOBOKEN",0,"1718",366
6,10,1321,"HOBOKEN",0,"1720",367
6,10,1322,"HOBOKEN",0,"1722",368
6,10,1323,"HOBOKEN",0,"1724",369
6,10,1324,"HOBOKEN",0,"1726",370
6,10,1325,"HOBOKEN",0,"1728",371
6,10,1326,"HOBOKEN",0,"1730",372
6,10,1327,"HOBOKEN",0,"1732",373
6,10,1328,"HOBOKEN",0,"1856",374
6,10,1329,"HOBOKEN",0,"1858",375
6,10,1330,"HOBOKEN",0,"1862",376
6,10,1331,"HOBOKEN",0,"1866",377
6,10,1332,"HOBOKEN",0,"1868",378
6,10,1333,"HOBOKEN",0,"1870",379
6,10,1334,"HOBOKEN",0,"1872",380
6,10,1335,"HOBOKEN",0,"1874",381
6,10,1336,"HOBOKEN",0,"1876",382
6,10,1337,"HOBOKEN",0,"1878",383
6,10,1338,"HOBOKEN",0,"1880",384
6,10,1339,"HOBOKEN",0,"1882",385
6,10,1340,"HOBOKEN",0,"1704",386
6,11,1341,"SUFFERN",1,"1133",387
6,16,1342,"SUFFERN",1,"9159",388
6,12,1343,"SUFFERN",1,"9169",389
6,12,1344,"SUFFERN",1,"9155",390
6,16,1345,"SUFFERN",1,"9157",391
6,12,1346,"SUFFERN",1,"9115",392
6,16,1347,"SUFFERN",1,"9117",393
6,3,1348,"RIDGEWOOD",1,"1801",394
6,1,1349,"RIDGEWOOD",1,"1835",395
6,1,1350,"RIDGEWOOD",1,"1837",396
6,1,1351,"RIDGEWOOD",1,"1839",397
6,1,1352,"WALDWICK",1,"1855",398
6,1,1353,"WALDWICK",1,"1857",399
6,1,1354,"WALDWICK",1,"1859",400
6,1,1355,"WALDWICK",1,"1863",401
6,1,1356,"WALDWICK",1,"1867",402
6,1,1357,"WALDWICK",1,"1869",403
6,1,1358,"WALDWICK",1,"1871",404
6,1,1359,"WALDWICK",1,"1873",405
6,1,1360,"WALDWICK",1,"1875",406
6,1,1361,"WALDWICK",1,"1877",407
6,1,1362,"WALDWICK",1,"1879",408
6,1,1363,"WALDWICK",1,"1881",409
6,1,1364,"WALDWICK",1,"1883",410
6,1,1365,"SUFFERN",1,"1789",411
6,1,1366,"SUFFERN",1,"1787",412
6,17,1367,"SUFFERN",1,"1701",413
6,1,1368,"SUFFERN",1,"1705",414
6,1,1369,"SUFFERN",1,"1707",415
6,1,1370,"SUFFERN",1,"1709",416
6,1,1371,"SUFFERN",1,"1711",417
6,1,1372,"SUFFERN",1,"1713",418
6,1,1373,"SUFFERN",1,"1715",419
6,1,1374,"SUFFERN",1,"1717",420
6,1,1375,"SUFFERN",1,"1719",421
6,1,1376,"SUFFERN",1,"1721",422
6,1,1377,"SUFFERN",1,"1723",423
6,1,1378,"SUFFERN",1,"1725",424
6,1,1379,"SUFFERN",1,"1727",425
6,1,1380,"SUFFERN",1,"1729",426
6,1,1381,"SUFFERN",1,"1731",427
6,1,1382,"SUFFERN",1,"1733",428
6,6,1383,"WALDWICK",1,"1245",429
6,6,1384,"RIDGEWOOD",1,"1351",430
6,6,1385,"RIDGEWOOD",1,"1353",431
6,6,1386,"WALDWICK",1,"1247",432
6,6,1387,"RIDGEWOOD",1,"1319",433
6,6,1388,"SUFFERN",1,"1117",434
6,6,1389,"SUFFERN",1,"1171",435
6,6,1390,"WALDWICK",1,"1271",436
6,6,1391,"SUFFERN",1,"1165",437
6,6,1392,"SUFFERN",1,"1167",438
6,6,1393,"SUFFERN",1,"1169",439
6,6,1394,"WALDWICK",1,"1249",440
6,6,1395,"WALDWICK",1,"1263",441
6,6,1396,"WALDWICK",1,"1269",442
6,6,1397,"WALDWICK",1,"1281",443
6,6,1398,"WALDWICK",1,"1207",444
6,6,1399,"WALDWICK",1,"1211",445
6,6,1400,"WALDWICK",1,"1213",446
6,6,1401,"WALDWICK",1,"1215",447
6,6,1402,"WALDWICK",1,"1221",448
6,6,1403,"WALDWICK",1,"1223",449
6,6,1404,"WALDWICK",1,"1225",450
6,6,1405,"SUFFERN",1,"1159",451
6,6,1406,"SUFFERN",1,"1147",452
6,6,1407,"SUFFERN",1,"1103",453
6,6,1408,"SUFFERN",1,"1155",454
6,6,1409,"SUFFERN",1,"1157",455
6,6,1410,"SUFFERN",1,"1161",456
6,6,1411,"SUFFERN",1,"1173",457
6,6,1412,"SUFFERN",1,"1175",458
6,6,1413,"SUFFERN",1,"1177",459
6,6,1414,"SUFFERN",1,"1179",460
6,6,1415,"SUFFERN",1,"1183",461
6,6,1416,"SUFFERN",1,"1111",462
6,18,1417,"SUFFERN",1,"1101",463
6,6,1418,"SUFFERN",1,"1105",464
6,6,1419,"SUFFERN",1,"1107",465
6,6,1420,"SUFFERN",1,"1109",466
6,6,1421,"SUFFERN",1,"1113",467
6,6,1422,"SUFFERN",1,"1115",468
6,6,1423,"SUFFERN",1,"1125",469
6,6,1424,"SUFFERN",1,"1127",470
6,6,1425,"SUFFERN",1,"1129",471
6,6,1426,"SUFFERN",1,"1131",472
6,6,1427,"RIDGEWOOD",1,"1357",473
6,7,1428,"SUFFERN",1,"1795",474
6,7,1429,"SUFFERN",1,"1793",475
6,10,1430,"SUFFERN",1,"1701",476
6,10,1431,"RIDGEWOOD",1,"1837",477
6,10,1432,"RIDGEWOOD",1,"1839",478
6,10,1433,"WALDWICK",1,"1855",479
6,10,1434,"WALDWICK",1,"1857",480
6,10,1435,"WALDWICK",1,"1859",481
6,10,1436,"WALDWICK",1,"1863",482
6,10,1437,"WALDWICK",1,"1867",483
6,10,1438,"WALDWICK",1,"1869",484
6,10,1439,"WALDWICK",1,"1871",485
6,10,1440,"WALDWICK",1,"1873",486
6,10,1441,"WALDWICK",1,"1875",487
6,10,1442,"WALDWICK",1,"1877",488
6,10,1443,"WALDWICK",1,"1879",489
6,10,1444,"WALDWICK",1,"1881",490
6,10,1445,"WALDWICK",1,"1883",491
6,10,1446,"SUFFERN",1,"1789",492
6,10,1447,"SUFFERN",1,"1705",493
6,10,1448,"SUFFERN",1,"1707",494
6,10,1449,"SUFFERN",1,"1709",495
6,10,1450,"SUFFERN",1,"1711",496
6,10,1451,"SUFFERN",1,"1713",497
6,10,1452,"SUFFERN",1,"1715",498
6,10,1453,"SUFFERN",1,"1717",499
6,10,1454,"SUFFERN",1,"1719",500
6,10,1455,"SUFFERN",1,"1721",501
6,10,1456,"SUFFERN",1,"1723",502
6,10,1457,"SUFFERN",1,"1725",503
6,10,1458,"SUFFERN",1,"1727",504
6,10,1459,"SUFFERN",1,"1729",505
6,10,1460,"SUFFERN",1,"1731",506
6,10,1461,"SUFFERN",1,"1733",507
6,7,1462,"SUFFERN",1,"1797",508
6,10,1463,"RIDGEWOOD",1,"1801",509
6,10,1464,"RIDGEWOOD",1,"1835",510
6,10,1465,"SUFFERN",1,"1787",511
6,12,1466,"SUFFERN",1,"9159",512
6,12,1467,"SUFFERN",1,"9157",513
6,12,1468,"SUFFERN",1,"9117",514
7,19,1469,"HOBOKEN",0,"0088",515
7,5,1470,"HOBOKEN",0,"0094",516
7,1,1471,"HOBOKEN",0,"0080",517
7,1,1472,"HOBOKEN",0,"0072",518
7,1,1473,"HOBOKEN",0,"0078",519
7,1,1474,"HOBOKEN",0,"0074",520
7,1,1475,"HOBOKEN",0,"0076",521
7,1,1476,"HOBOKEN",0,"0070",522
7,1,1477,"HOBOKEN",0,"0082",523
7,6,1478,"HOBOKEN",0,"0066",524
7,6,1479,"HOBOKEN",0,"0044",525
7,6,1480,"HOBOKEN",0,"0046",526
7,6,1481,"HOBOKEN",0,"0048",527
7,6,1482,"HOBOKEN",0,"0054",528
7,6,1483,"HOBOKEN",0,"0056",529
7,6,1484,"HOBOKEN",0,"0058",530
7,6,1485,"HOBOKEN",0,"0064",531
7,6,1486,"HOBOKEN",0,"0052",532
7,6,1487,"HOBOKEN",0,"0068",533
7,6,1488,"HOBOKEN",0,"0042",534
7,6,1489,"HOBOKEN",0,"0062",535
7,6,1490,"HOBOKEN",0,"0050",536
7,7,1491,"HOBOKEN",0,"0094",537
7,10,1492,"HOBOKEN",0,"0080",538
7,10,1493,"HOBOKEN",0,"0072",539
7,10,1494,"HOBOKEN",0,"0078",540
7,10,1495,"HOBOKEN",0,"0074",541
7,10,1496,"HOBOKEN",0,"0076",542
7,10,1497,"HOBOKEN",0,"0070",543
7,10,1498,"HOBOKEN",0,"0082",544
7,12,1499,"HOBOKEN",0,"0098",545
7,12,1500,"PORT JERVIS",1,"0095",546
7,12,1501,"PORT JERVIS",1,"0097",547
7,5,1502,"PORT JERVIS",1,"0093",548
7,1,1503,"PORT JERVIS",1,"0077",549
7,1,1504,"PORT JERVIS",1,"0079",550
7,1,1505,"PORT JERVIS",1,"0075",551
7,1,1506,"PORT JERVIS",1,"0071",552
7,1,1507,"PORT JERVIS",1,"0073",553
7,1,1508,"PORT JERVIS",1,"0081",554
7,20,1509,"PORT JERVIS",1,"0069",555
7,6,1510,"MIDDLETOWN NY",1,"0049",556
