from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
<<<<<<< HEAD
76,76,,,246067824606784+1132194+0,246067824606784+1131350+0,1,
76,76,,,246071024607204+1132194+0,246070324607204+1131350+0,1,
76,76,,,246070324607202+1131621+0,246070324607202+1130882+0,1,
76,76,,,246072524607272+1131621+0,246072524607272+1130882+0,1,
76,76,,,246070324607201+1131629+0,246070324607201+1131090+1,1,
76,76,,,246067524606751+1131634+1,246067524606751+1130683+1,1,
76,76,,,246067624606762+1131635+1,246067624606762+1130684+1,1,
76,76,,,246073124608111+1131636+1,246073124608111+1130685+1,1,
76,76,,,246073124608112+1131636+1,246073124608112+1130685+1,1,
76,76,,,246068124606887+1134358+0,246068124606887+1134135+0,1,
76,76,,,246069524606957+1134359+0,246069524606957+1134136+0,1,
76,76,,,246069624606961+1134370+0,246069624606961+1134144+0,1,
76,76,,,246070224607167+1134389+0,246070224607167+1134162+0,1,
76,76,,,246067624606762+1131649+1,246067624606762+1130713+1,1,
76,76,,,246068224606932+1131650+1,246068224606932+1130714+1,1,
76,76,,,246068224606935+1131650+1,246068224606935+1130714+1,1,
76,76,,,246070324607213+1131650+1,246070324607213+1130714+1,1,
76,76,,,246072524607282+1131650+1,246072524607282+1130714+1,1,
76,76,,,246073124608121+1131650+1,246073124608121+1130714+1,1,
76,76,,,246073124608122+1131650+1,246073124608122+1130714+1,1,
76,76,,,246067824606795+1131650+1,246067924608125+1131116+1,1,
76,76,,,246070324607212+1131650+1,246070324607202+1131115+1,1,
76,76,,,246072524607282+1131650+1,246072524607272+1131115+1,1,
76,76,,,246072524607283+1131650+1,246072524607273+1131115+1,1,
76,76,,,246072424607241+1134406+0,246072424607241+1134174+0,1,
76,76,,,246073024608077+1134432+0,246073024608077+1134193+0,1,
76,76,,,246069624606961+1134434+0,246069624606961+1134195+0,1,
76,76,,,246067524606751+1132388+0,246067524606751+1131373+0,1,
76,76,,,246067824606784+1132390+0,246067824606794+1131375+0,1,
76,76,,,246070324607204+1132390+0,246070324607214+1131375+0,1,
76,76,,,246073024608077+1134458+0,246073024608077+1134220+0,1,
76,76,,,246073024608077+1134469+0,246073024608077+1134231+0,1,
76,76,,,246070224607167+1134483+0,246070224607167+1134242+0,1,
76,76,,,246073024608077+1134483+0,246073024608077+1134242+0,1,
76,76,,,246067724606773+1134496+0,246067724606773+1134250+0,1,
76,76,,,246068224606921+1132459+0,246068224606921+1131404+0,1,
76,76,,,246068224606923+1132459+0,246068224606923+1131404+0,1,
76,76,,,246071024607204+1132459+0,246071024607204+1131404+0,1,
76,76,,,246072524607272+1132459+0,246072524607272+1131404+0,1,
76,76,,,246072524607273+1132459+0,246072524607273+1131404+0,1,
76,76,,,246067724606773+1134511+0,246067724606773+1134262+0,1,
76,76,,,246073024608077+1134513+0,246073024608077+1134264+0,1,
76,76,,,246069624606961+1134530+0,246069624606961+1134276+0,1,
76,76,,,246067724606773+1134541+0,246067724606773+1134283+0,1,
76,76,,,246067724606773+1134563+0,246067724606773+1134307+0,1,
76,76,,,246073124608112+1132470+0,246073124608112+1131414+0,1,
76,76,,,246067924608125+1132481+0,246067924608125+1131427+0,1,
76,76,,,246072324607237+1134576+0,246072324607237+1134320+0,1,
76,76,,,246068224606922+1132493+0,246068224606922+1130890+0,1,
76,76,,,246068224606923+1132493+0,246068224606923+1130890+0,1,
76,76,,,246069724607064+1132495+0,246069724606994+1130890+0,1,
76,76,,,246069724607063+1132495+0,246070324607203+1130890+0,1,
76,76,,,246067624606762+1132503+0,246067624606762+1130893+0,1,
76,76,,,246068224606924+1132504+0,246068224606924+1130894+0,1,
76,76,,,246072524607273+1132504+0,246072524607273+1130894+0,1,
76,76,,,246073124608114+1132504+0,246073124608114+1130894+0,1,
76,76,,,246068224606923+1132541+0,246068224606923+1131476+0,1,
76,76,,,246073124608111+1132541+0,246073124608111+1131476+0,1,
76,76,,,246069724606992+1131909+1,246069724607062+1131257+1,1,
76,76,,,246072524607274+1131909+1,246072524607274+1131256+1,1,
76,76,,,246070324607201+1131911+1,246070324607031+1131258+1,1,
76,76,,,246070324607203+1131911+1,246071024607203+1131256+1,1,
76,76,,,246068224606922+1132582+0,246068224606922+1131507+0,1,
76,76,,,246073124608113+1132582+0,246073124608113+1131507+0,1,
76,76,,,246067524606751+1132614+0,246067524606751+1131518+0,1,
76,76,,,246068224606921+1132616+0,246068224606921+1131520+0,1,
76,76,,,246070324607201+1132616+0,246070324607201+1131520+0,1,
76,76,,,246068224606921+1132645+0,246068224606921+1131527+0,1,
76,76,,,246068224606923+1132645+0,246068224606923+1131527+0,1,
76,76,,,246072524607273+1132645+0,246072524607273+1131527+0,1,
76,76,,,246067924608125+1132646+0,246067924608125+1131528+0,1,
76,76,,,246073124608112+1132655+0,246073124608112+1131546+0,1,
76,76,,,246068224606921+1132685+0,246068224606921+1131560+0,1,
76,76,,,246069724606992+1132685+0,246069724606992+1131560+0,1,
76,76,,,246068224606924+1132715+0,246068224606924+1131584+0,1,
76,76,,,246073124608112+1132715+0,246073124608112+1131584+0,1,
76,76,,,246073124608113+1132715+0,246073124608113+1131584+0,1,
76,76,,,246069724607062+1132717+0,246069724606992+1131584+0,1,
76,76,,,246069724607062+1132717+0,246070324607202+1131584+0,1,
76,76,,,246073124608112+1132735+0,246073124608112+1131595+0,1,
76,76,,,246073124608114+1132735+0,246073124608114+1131595+0,1,
76,76,,,246068224606924+1132763+0,246068224606924+1131604+0,1,
76,76,,,246070324607202+1132763+0,246070324607202+1131604+0,1,
76,76,,,246072524607273+1132763+0,246072524607273+1131604+0,1,
76,76,,,246072524607274+1132763+0,246072524607274+1131604+0,1,
76,76,,,246068224606921+1132066+0,246068224606921+1131283+0,1,
76,76,,,246070324607201+1132066+0,246070324607201+1131283+0,1,
76,76,,,246072524607274+1132066+0,246072524607274+1131283+0,1,
76,76,,,246073124608111+1132066+0,246073124608111+1131283+0,1,
76,76,,,246067524606751+1132078+0,246067524606751+1131296+0,1,
76,76,,,246068224606921+1132080+0,246068224606921+1131298+0,1,
76,76,,,246068224606923+1132080+0,246068224606923+1131298+0,1,
76,76,,,246070324607204+1132080+0,246070324607204+1131298+0,1,
76,76,,,246073124608111+1132080+0,246073124608111+1131298+0,1,
76,76,,,246070324607201+1132098+0,246070324607201+1131311+0,1,
76,76,,,246072524607272+1132111+0,246072524607272+1131334+0,1,
76,76,,,246073124608112+1132111+0,246073124608112+1131334+0,1,
76,76,,,246070324607201+1132113+0,246071024607201+1131334+0,1,
76,76,,,246068224606923+1132194+0,246068224606923+1131350+0,1,
76,76,,,246069724607064+1132196+0,246069724606994+1131350+0,1,
76,76,,,246068024608136+1134156+0,246068024608136+1134383+0,1,
76,76,,,246068124606887+1134177+0,246068124606887+1134409+0,1,
76,76,,,246070224607167+1134180+0,246070224607167+1134409+0,1,
76,76,,,246067524606751+1130693+1,246067524606751+1131644+1,1,
76,76,,,246068224606924+1130695+1,246068224606924+1131646+1,1,
76,76,,,246069724606993+1130695+1,246069724606993+1131646+1,1,
76,76,,,246067524606751+1130700+1,246067524606751+1131651+1,1,
76,76,,,246067824606784+1130702+1,246067824606784+1131653+1,1,
76,76,,,246073124608112+1130702+1,246073124608112+1131653+1,1,
76,76,,,246067624606762+1130769+0,246067624606762+1134125+0,1,
76,76,,,246068224606922+1130770+0,246068224606922+1132094+0,1,
76,76,,,246068224606924+1130770+0,246068224606924+1132094+0,1,
76,76,,,246068224606921+1130770+0,246068224606921+1134126+0,1,
76,76,,,246071024607202+1130770+0,246071024607202+1134126+0,1,
76,76,,,246068224606923+1131599+0,246068324608124+1132757+0,1,
76,76,,,246067924608125+1131600+0,246069624607016+1134593+0,1,
76,76,,,246070324607203+1131601+0,246068324608124+1132757+0,1,
76,76,,,246068324608125+1131617+0,246068324608125+1132784+0,1,
76,76,,,246072324607237+1134199+0,246072324607237+1134438+0,1,
76,76,,,246068124606887+1134214+0,246068124606887+1134451+0,1,
76,76,,,246070224607167+1134217+0,246070224607167+1134454+0,1,
76,76,,,246068124606887+1134236+0,246068124606887+1134474+0,1,
76,76,,,246072324607237+1134248+0,246072324607237+1134489+0,1,
76,76,,,246068124606887+1134258+0,246068124606887+1134503+0,1,
76,76,,,246072324607237+1134259+0,246072324607237+1134504+0,1,
76,76,,,246069624606961+1134260+0,246069624606961+1134505+0,1,
76,76,,,246069524606957+1134270+0,246069524606957+1134519+0,1,
76,76,,,246067724606773+1134312+0,246067724606773+1134568+0,1,
76,76,,,246067824606784+1130777+0,246067824606784+1132106+1,1,
76,76,,,246071024607204+1130777+0,246071024607204+1132106+1,1,
76,76,,,246068124606887+1134324+0,246068124606887+1134580+0,1,
76,76,,,246070224607167+1134324+0,246070224607167+1134580+0,1,
76,76,,,246069524606957+1134325+0,246069524606957+1134581+0,1,
76,76,,,246068024608136+1134327+0,246068024608136+1134583+0,1,
76,76,,,246068724608136+1134341+0,246068024606946+1134594+0,1,
76,76,,,246068724608136+1134341+0,246070824607226+1134594+0,1,
76,76,,,246068724608136+1134341+0,246073624608136+1134594+0,1,
76,76,,,246069524606957+1134348+0,246069524606957+1134605+0,1,
76,76,,,246067824606784+1130783+1,246067824606784+1132244+1,1,
76,76,,,246068224606923+1130783+1,246068224606923+1132244+1,1,
76,76,,,246072524607273+1130783+1,246072524607273+1132244+1,1,
76,76,,,246070324607204+1130785+1,246070324607204+1132244+1,1,
76,76,,,246069724606993+1130862+1,246069724606993+1132484+1,1,
76,76,,,246069724606994+1130862+1,246069724606994+1132484+1,1,
76,76,,,246072524607274+1130862+1,246072524607274+1132484+1,1,
76,76,,,246073124608111+1130862+1,246073124608111+1132484+1,1,
76,76,,,246073124608112+1130862+1,246073124608112+1132484+1,1,
76,76,,,246067924608125+1130863+1,246067924608125+1132485+1,1,
76,76,,,246068224606922+1130872+1,246068224606922+1132499+1,1,
76,76,,,246069724606992+1130904+1,246069724606992+1132635+1,1,
76,76,,,246069724606993+1130904+1,246069724606993+1132635+1,1,
76,76,,,246069724606994+1130904+1,246069724606994+1132635+1,1,
76,76,,,246067924608125+1130905+1,246067924608125+1132636+1,1,
76,76,,,246067824606784+1131086+0,246067824606784+1131625+1,1,
76,76,,,246067624606762+1131096+1,246067624606762+1131632+1,1,
76,76,,,246067924608125+1131098+1,246067824606795+1131633+1,1,
76,76,,,246067924608125+1131098+1,246069724607005+1131633+1,1,
76,76,,,246069724606994+1131104+1,246069724607004+1131640+1,1,
76,76,,,246073124608114+1131104+1,246073124608124+1131640+1,1,
76,76,,,246068224606924+1131125+1,246068224606924+1131660+1,1,
76,76,,,246072524607274+1131125+1,246072524607274+1131660+1,1,
76,76,,,246067624606762+1131139+1,246067624606762+1131663+1,1,
76,76,,,246067824606784+1131140+1,246067824606784+1131664+1,1,
76,76,,,246068224606922+1131140+1,246068224606922+1131664+1,1,
76,76,,,246070324607203+1131140+1,246070324607203+1131664+1,1,
76,76,,,246067924608125+1131141+1,246067924608125+1131665+1,1,
76,76,,,246069724606992+1131153+1,246069724607062+1131673+0,1,
76,76,,,246069724606993+1131153+1,246069724607063+1131673+0,1,
76,76,,,246073124608113+1131153+1,246073124608113+1131673+0,1,
76,76,,,246071024607201+1131169+0,246071024607201+1131682+0,1,
76,76,,,246068224606922+1131190+0,246068224606922+1131700+0,1,
76,76,,,246072524607273+1131190+0,246072524607273+1131700+0,1,
76,76,,,246069724607063+1131192+0,246070324607203+1131700+0,1,
76,76,,,246067524606751+1131206+0,246067524606751+1131712+0,1,
76,76,,,246071024607202+1131208+0,246071024607202+1131714+0,1,
76,76,,,246068224606924+1131229+0,246068224606924+1131727+0,1,
76,76,,,246070324607202+1131229+0,246070324607202+1131727+0,1,
76,76,,,246072524607272+1131229+0,246072524607272+1131727+0,1,
76,76,,,246068224606922+1131247+0,246068224606922+1131858+0,1,
76,76,,,246073124608113+1131247+0,246073124608113+1131858+0,1,
76,76,,,246068224606922+1131274+0,246068224606922+1132045+0,1,
76,76,,,246068224606924+1131274+0,246068224606924+1132045+0,1,
76,76,,,246072524607273+1131274+0,246072524607273+1132045+0,1,
76,76,,,246072524607274+1131274+0,246072524607274+1132045+0,1,
76,76,,,246072524607273+1131324+1,246072524607273+1132116+1,1,
76,76,,,246072524607273+1131452+1,246072524607273+1132562+1,1,
76,76,,,246072524607274+1131452+1,246072524607274+1132562+1,1,
76,76,,,246069724607063+1131454+1,246069724607063+1132562+1,1,
76,76,,,246068224606922+1131531+1,246068224606922+1132649+1,1,
76,76,,,246073124608113+1131531+1,246073124608113+1132649+1,1,
76,76,,,246067524606751+1131549+1,246067524606751+1132657+0,1,
76,76,,,246068224606921+1131551+1,246068224606921+1132659+0,1,
76,76,,,246070324607204+1131551+1,246070324607204+1132659+0,1,
76,76,,,246073124608111+1131551+1,246073124608111+1132659+0,1,
76,76,,,246069724606994+1131556+0,246069724606994+1132675+0,1,
76,76,,,246070324607204+1131556+0,246070324607204+1132675+0,1,
76,76,,,246067924608125+1131557+0,246067924608125+1132676+0,1,
76,76,,,246067624606762+1131565+0,246067624606762+1132694+0,1,
76,76,,,246069724606992+1131566+0,246069724606992+1132695+0,1,
76,76,,,246073124608111+1131566+0,246073124608111+1132695+0,1,
76,76,,,246067524606751+1131575+0,246067524606751+1132703+0,1,
76,76,,,246069724606992+1131577+0,246069724606992+1132705+0,1,
76,76,,,246073124608113+1131577+0,246073124608113+1132705+0,1,
76,76,,,246067924608125+1131578+0,246067924608125+1132706+0,1,
76,76,,,246072524607273+1131590+0,246072524607273+1132724+0,1,
76,76,,,246072524607274+1131590+0,246072524607274+1132724+0,1,
76,76,,,246073124608114+1131590+0,246073124608114+1132724+0,1,
76,76,,,246068124606887+1134147+0,246068124606887+1134373+0,1,
76,76,,,246073024608077+1134147+0,246073024608077+1134373+0,1,
76,76,,,246069524606957+1134148+0,246069524606957+1134374+0,1,
76,76,,,246069624606961+1134159+0,246069624606961+1134386+0,1,
76,76,,,246072324607237+1134178+0,246072324607237+1134410+0,1,
76,76,,,246068224606923+1130695+1,246068224606923+1131646+1,1,
76,76,,,246072524607274+1130695+1,246072524607274+1131646+1,1,
76,76,,,246068224606922+1130702+1,246068224606922+1131653+1,1,
76,76,,,246067524606751+1130768+0,246067524606751+1132092+0,1,
76,76,,,246072524607272+1130770+0,246072524607272+1132094+0,1,
76,76,,,246068224606923+1130770+0,246068224606923+1134126+0,1,
76,76,,,246070324607202+1131592+0,246071024607202+1132724+0,1,
76,76,,,246067524606751+1131597+0,246067624606762+1132753+0,1,
76,76,,,246069724606994+1131599+0,246068324608125+1132757+0,1,
76,76,,,246067924608125+1131600+0,246073624608136+1134593+0,1,
76,76,,,246070324607201+1131601+0,246068324608122+1132757+0,1,
76,76,,,246070324607202+1131601+0,246068324608123+1132757+0,1,
76,76,,,246067524606751+1131606+0,246067524606891+1132771+0,1,
76,76,,,246068324608113+1131611+0,246068324608113+1132773+0,1,
76,76,,,246070324607171+1131616+0,246070324607171+1132782+0,1,
76,76,,,246069624606961+1134200+0,246069624606961+1134439+0,1,
76,76,,,246072424607241+1134200+0,246072424607241+1134439+0,1,
76,76,,,246070224607167+1134228+0,246070224607167+1134463+0,1,
76,76,,,246068024608136+1134246+0,246068024608136+1134487+0,1,
76,76,,,246068124606887+1134279+0,246068124606887+1134533+0,1,
76,76,,,246072324607237+1134305+0,246072324607237+1134561+0,1,
76,76,,,246073024608077+1134314+0,246073024608077+1134570+0,1,
76,76,,,246072424607241+1134316+0,246072424607241+1134572+0,1,
76,76,,,246069724607063+1130772+0,246069724606993+1132094+0,1,
76,76,,,246070324607031+1130773+0,246070324607031+1134128+0,1,
76,76,,,246068224606923+1130777+0,246068224606923+1132106+1,1,
76,76,,,246071024607202+1130777+0,246071024607202+1132106+1,1,
76,76,,,246073124608113+1130777+0,246073124608113+1132106+1,1,
76,76,,,246067624606762+1130782+1,246067624606762+1132243+1,1,
76,76,,,246073124608112+1130783+1,246073124608112+1132244+1,1,
76,76,,,246070324607201+1130785+1,246070324607201+1132244+1,1,
76,76,,,246067624606762+1130861+1,246067624606762+1132483+1,1,
76,76,,,246068224606924+1130862+1,246068224606924+1132484+1,1,
76,76,,,246071024607202+1130872+1,246071024607202+1132499+1,1,
76,76,,,246071024607203+1130872+1,246071024607203+1132499+1,1,
76,76,,,246072524607273+1130872+1,246072524607273+1132499+1,1,
76,76,,,246073124608111+1130872+1,246073124608111+1132499+1,1,
76,76,,,246067524606751+1130902+1,246067524606751+1132633+1,1,
76,76,,,246068224606924+1130904+1,246068224606924+1132635+1,1,
76,76,,,246070324607202+1130904+1,246070324607202+1132635+1,1,
76,76,,,246072524607272+1130904+1,246072524607272+1132635+1,1,
76,76,,,246068224606923+1131086+0,246068224606923+1131625+1,1,
76,76,,,246069724606992+1131086+0,246069724606992+1131625+1,1,
76,76,,,246070324607203+1131086+0,246070324607203+1131625+1,1,
76,76,,,246067924608125+1131087+0,246067924608125+1131626+1,1,
76,76,,,246069724606993+1131097+1,246069724607003+1131633+1,1,
76,76,,,246072524607273+1131097+1,246072524607283+1131633+1,1,
76,76,,,246067624606762+1131103+1,246067624606762+1131639+1,1,
76,76,,,246067824606784+1131104+1,246067824606794+1131640+1,1,
76,76,,,246068224606924+1131104+1,246068224606934+1131640+1,1,
76,76,,,246069724606993+1131104+1,246069724607003+1131640+1,1,
76,76,,,246072524607272+1131104+1,246072524607282+1131640+1,1,
76,76,,,246068224606921+1131125+1,246068224606921+1131660+1,1,
76,76,,,246069724606992+1131125+1,246069724606992+1131660+1,1,
76,76,,,246072524607272+1131125+1,246072524607272+1131660+1,1,
76,76,,,246073124608114+1131125+1,246073124608114+1131660+1,1,
76,76,,,246068224606923+1131140+1,246068224606923+1131664+1,1,
76,76,,,246073124608114+1131153+1,246073124608114+1131673+0,1,
76,76,,,246068224606922+1131169+0,246068224606922+1131682+0,1,
76,76,,,246068224606923+1131169+0,246068224606923+1131682+0,1,
76,76,,,246068224606924+1131169+0,246068224606924+1131682+0,1,
76,76,,,246071024607201+1131190+0,246070324607201+1131700+0,1,
76,76,,,246067824606784+1131208+0,246067824606784+1131714+0,1,
76,76,,,246068224606922+1131229+0,246068224606922+1131727+0,1,
76,76,,,246069724606994+1131229+0,246069724606994+1131727+0,1,
76,76,,,246070324607201+1131229+0,246070324607201+1131727+0,1,
76,76,,,246070324607203+1131229+0,246070324607203+1131727+0,1,
76,76,,,246072524607273+1131247+0,246072524607273+1131858+0,1,
76,76,,,246070324607202+1131249+0,246069724607062+1131860+0,1,
76,76,,,246070324607204+1131249+0,246069724607064+1131860+0,1,
76,76,,,246069724606993+1131274+0,246069724606993+1132045+0,1,
76,76,,,246073124608112+1131274+0,246073124608112+1132045+0,1,
76,76,,,246073124608111+1131274+0,246073124608111+1132070+0,1,
76,76,,,246067924608125+1131275+0,246067924608125+1132071+0,1,
76,76,,,246070324607202+1131276+0,246070324607202+1132045+0,1,
76,76,,,246070324607204+1131276+0,246069724607064+1132070+0,1,
76,76,,,246070324607202+1131276+0,246071024607202+1132070+0,1,
76,76,,,246067624606762+1131302+0,246067624606762+1132083+0,1,
76,76,,,246067824606784+1131303+0,246067824606784+1132084+0,1,
76,76,,,246072524607273+1131303+0,246072524607273+1132084+0,1,
76,76,,,246067924608125+1131304+0,246067924608125+1132085+0,1,
