from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
33,33,,,246073124608114+1097172+0,246073124608114+1096636+0,1,
33,33,,,246065824606655+1097173+0,246065824608125+1096637+0,1,
33,33,,,246066124606652+1096750+0,246066124606642+1096376+1,1,
33,33,,,246070324607211+1096750+0,246070324607201+1096376+1,1,
33,33,,,246072524607284+1096750+0,246072524607274+1096376+1,1,
33,33,,,246072524607285+1096750+0,246068624608125+1096377+1,1,
33,33,,,246069724606994+1096755+1,246069724607004+1096391+1,1,
33,33,,,246070324607204+1096755+1,246070324607214+1096391+1,1,
33,33,,,246072524607273+1096755+1,246072524607283+1096391+1,1,
33,33,,,246065824606655+1096756+1,246066124606655+1096391+1,1,
33,33,,,246066824606724+1096757+1,246066824606794+1096391+1,1,
33,33,,,246067524606792+1096758+1,246066824606792+1096391+1,1,
33,33,,,246068624608125+1096759+1,246068224606935+1096391+1,1,
33,33,,,246068624608125+1096759+1,246072524607285+1096391+1,1,
33,33,,,246065724606584+1096765+1,246065724606574+1096400+1,1,
33,33,,,246066124606653+1096765+1,246066124606643+1096400+1,1,
33,33,,,246066824606794+1096766+1,246066824606724+1096395+1,1,
33,33,,,246066824606795+1096766+1,246066824606725+1096395+1,1,
33,33,,,246073124608123+1096766+1,246073124608113+1096394+1,1,
33,33,,,246066824606791+1096766+1,246067524606791+1096401+1,1,
33,33,,,246066824606794+1096766+1,246067824606784+1096400+1,1,
33,33,,,246071024607202+1097324+0,246070324607202+1096646+0,1,
33,33,,,246068224606924+1096773+1,246068224606934+1096409+1,1,
33,33,,,246069724606994+1096773+1,246069724607004+1096409+1,1,
33,33,,,246070324607201+1096773+1,246070324607211+1096409+1,1,
33,33,,,246072524607273+1096773+1,246072524607283+1096409+1,1,
33,33,,,246069724606992+1096777+1,246069724607002+1096447+1,1,
33,33,,,246072524607272+1096777+1,246072524607282+1096447+1,1,
33,33,,,246073124608113+1096777+1,246073124608123+1096447+1,1,
33,33,,,246067924608125+1096782+1,246068224606935+1096447+1,1,
33,33,,,246067924608125+1096782+1,246073124608125+1096447+1,1,
33,33,,,246068224606921+1096804+1,246068224606921+1096465+1,1,
33,33,,,246070324607202+1096804+1,246070324607202+1096465+1,1,
33,33,,,246067524606791+1096805+1,246067524606751+1096467+1,1,
33,33,,,246066124606654+1096816+1,246066124606644+1096473+1,1,
33,33,,,246072524607284+1096816+1,246072524607274+1096473+1,1,
33,33,,,246073124608122+1096816+1,246073124608112+1096473+1,1,
33,33,,,246066824606725+1096817+1,246067224606725+1096476+1,1,
33,33,,,246068224606924+1096819+1,246068224606924+1096473+1,1,
33,33,,,246069724606993+1096819+1,246069724607063+1096473+1,1,
33,33,,,246072524607274+1096819+1,246072524607274+1096473+1,1,
33,33,,,246073124608111+1096819+1,246073124608111+1096473+1,1,
33,33,,,246065724606574+1097416+0,246065724606574+1096658+0,1,
33,33,,,246072524607274+1097416+0,246072524607274+1096658+0,1,
33,33,,,246073124608111+1097416+0,246073124608111+1096658+0,1,
33,33,,,246073124608112+1097416+0,246073124608112+1096658+0,1,
33,33,,,246065824606655+1097417+0,246065824608125+1096659+0,1,
33,33,,,246072524607274+1097443+0,246072524607274+1096661+0,1,
33,33,,,246067524606761+1097445+0,246067524606791+1096663+0,1,
33,33,,,246067524606762+1097445+0,246067524606792+1096663+0,1,
33,33,,,246068024608136+1097457+0,246068024608136+1096937+0,1,
33,33,,,246067424606747+1097478+0,246066024606747+1096967+0,1,
33,33,,,246069724607062+1096830+1,246069724606992+1096479+1,1,
33,33,,,246067824606784+1096836+1,246067824606784+1096503+1,1,
33,33,,,246069724607062+1096840+1,246069724606992+1096503+1,1,
33,33,,,246069724607064+1096840+1,246070324607204+1096503+1,1,
33,33,,,246070324607031+1096841+1,246070324607201+1096503+1,1,
33,33,,,246065724606574+1096846+1,246065724606574+1096515+1,1,
33,33,,,246066024606677+1097495+0,246066024606747+1096988+0,1,
33,33,,,246069624606961+1097501+0,246069624606961+1096993+0,1,
33,33,,,246072424607241+1097501+0,246072424607241+1096993+0,1,
33,33,,,246067724606773+1097513+0,246067024606773+1097011+0,1,
33,33,,,246068024608136+1097514+0,246068024608136+1097012+0,1,
33,33,,,246068124606887+1097515+0,246068124606887+1097013+0,1,
33,33,,,246066124606642+1097526+0,246066124606642+1096668+0,1,
33,33,,,246068224606922+1097526+0,246068224606922+1096668+0,1,
33,33,,,246067524606751+1097528+0,246067524606751+1096670+0,1,
33,33,,,246067624606762+1097529+0,246067624606762+1096671+0,1,
33,33,,,246069724607063+1097530+0,246069724606993+1096668+0,1,
33,33,,,246072424607241+1097534+0,246072424607241+1097040+0,1,
33,33,,,246071024607201+1096856+0,246070324607201+1093952+0,1,
33,33,,,246071024607204+1096856+0,246070324607204+1093952+0,1,
33,33,,,246073124608111+1096856+0,246073124608111+1093952+0,1,
33,33,,,246068624608125+1096859+0,246065824608125+1093953+0,1,
33,33,,,246066124606644+1096862+0,246066124606644+1096531+0,1,
33,33,,,246068224606922+1096862+0,246068224606922+1096531+0,1,
33,33,,,246069724606992+1096862+0,246069724607062+1096531+0,1,
33,33,,,246066824606711+1096864+0,246066824606721+1096533+0,1,
33,33,,,246070324607202+1096865+0,246069724607062+1096531+0,1,
33,33,,,246070324607204+1096865+0,246069724607064+1096531+0,1,
33,33,,,246070324607204+1096865+0,246071024607204+1096531+0,1,
33,33,,,246070224607167+1097581+0,246070224607167+1097093+0,1,
33,33,,,246073024608077+1097581+0,246073024608077+1097093+0,1,
33,33,,,246072424607241+1097597+0,246072424607241+1097124+0,1,
33,33,,,246065924606666+1097608+0,246065924606736+1097145+0,1,
33,33,,,246066024606747+1097626+0,246066024606747+1097180+0,1,
33,33,,,246067024606773+1097627+0,246067024606773+1097181+0,1,
33,33,,,246069624606961+1097627+0,246069624606961+1097181+0,1,
33,33,,,246065924606666+1097646+0,246065924606736+1097208+0,1,
33,33,,,246067324606736+1097649+0,246065924606736+1097208+0,1,
33,33,,,246069624606961+1097679+0,246069624606961+1097242+0,1,
33,33,,,246067324606736+1097680+0,246065924606736+1097236+0,1,
33,33,,,246069624606961+1097718+0,246069624606961+1097303+0,1,
33,33,,,246072424607241+1097718+0,246072424607241+1097303+0,1,
33,33,,,246065724606584+1096870+0,246065724606574+1096547+0,1,
33,33,,,246066824606794+1096871+0,246067824606784+1096547+0,1,
33,33,,,246069724607003+1096871+0,246069724607063+1096547+0,1,
33,33,,,246069724607004+1096871+0,246069724607064+1096547+0,1,
33,33,,,246072524607283+1096871+0,246072524607273+1096547+0,1,
33,33,,,246073124608124+1096871+0,246073124608114+1096547+0,1,
33,33,,,246073124608125+1096871+0,246067924608125+1096548+0,1,
33,33,,,246068224606924+1096879+0,246068224606924+1096555+0,1,
33,33,,,246072524607272+1096879+0,246072524607272+1096555+0,1,
33,33,,,246072524607273+1096879+0,246072524607273+1096555+0,1,
33,33,,,246070324607203+1096882+0,246069724607063+1096555+0,1,
33,33,,,246066124606642+1096890+0,246066124606642+1096569+0,1,
33,33,,,246070324607202+1096890+0,246070324607202+1096569+0,1,
33,33,,,246073124608112+1096890+0,246073124608112+1096569+0,1,
33,33,,,246073124608113+1096890+0,246073124608113+1096569+0,1,
33,33,,,246066124606644+1096894+0,246066124606644+1096585+0,1,
33,33,,,246072524607274+1096894+0,246072524607274+1096585+0,1,
33,33,,,246066124606652+1097733+0,246066124606642+1096682+0,1,
33,33,,,246066124606653+1097733+0,246066124606643+1096682+0,1,
33,33,,,246066124606655+1097733+0,246065824608125+1096683+0,1,
33,33,,,246068224606933+1097734+0,246068224606923+1096682+0,1,
33,33,,,246069724607004+1097734+0,246069724606994+1096682+0,1,
33,33,,,246069724607005+1097734+0,246065824608125+1096683+0,1,
33,33,,,246069624606961+1097738+0,246069624606961+1097337+0,1,
33,33,,,246070224607167+1097742+0,246070224607167+1097335+0,1,
33,33,,,246066024606747+1097789+0,246066024606747+1097411+0,1,
33,33,,,246068124606887+1097792+0,246068124606887+1097414+0,1,
33,33,,,246072524607272+1096907+0,246072524607272+1096598+0,1,
33,33,,,246073124608113+1096907+0,246073124608113+1096598+0,1,
33,33,,,246066824606725+1096909+0,246067224606725+1096601+0,1,
33,33,,,246066124606642+1096915+0,246066124606642+1096620+0,1,
33,33,,,246072524607273+1096915+0,246072524607273+1096620+0,1,
33,33,,,246066824606712+1096917+0,246066824606712+1096622+0,1,
33,33,,,246069724607063+1096919+0,246069724607063+1096620+0,1,
33,33,,,246072524607274+1097810+0,246072524607274+1096697+0,1,
33,33,,,246066824606724+1097811+0,246066824606714+1096699+0,1,
33,33,,,246067524606791+1097812+0,246067524606751+1096699+0,1,
33,33,,,246070324607071+1097815+0,246070324607201+1096697+0,1,
33,33,,,246066124606642+1097820+0,246066124606642+1096707+0,1,
33,33,,,246071024607201+1097820+0,246070324607201+1096707+0,1,
33,33,,,246071024607202+1097820+0,246070324607202+1096707+0,1,
33,33,,,246073124608112+1097820+0,246073124608112+1096707+0,1,
33,33,,,246073124608113+1097820+0,246073124608113+1096707+0,1,
33,33,,,246069724607062+1097824+0,246069724606992+1096707+0,1,
33,33,,,246069724607062+1097824+0,246070324607202+1096707+0,1,
33,33,,,246069724607064+1097824+0,246070324607204+1096707+0,1,
33,33,,,246067824606784+1097826+0,246067824606784+1096714+0,1,
33,33,,,246068224606922+1097826+0,246068224606922+1096714+0,1,
33,33,,,246070324607204+1097826+0,246070324607204+1096714+0,1,
33,33,,,246073124608111+1097826+0,246073124608111+1096714+0,1,
33,33,,,246068624608125+1097829+0,246067924608125+1096715+0,1,
33,33,,,246066124606642+1097835+0,246066124606642+1096724+0,1,
33,33,,,246067824606784+1097835+0,246067824606784+1096724+0,1,
33,33,,,246070324607203+1097835+0,246070324607203+1096724+0,1,
33,33,,,246072524607273+1097835+0,246072524607273+1096724+0,1,
33,33,,,246066824606722+1097837+0,246066824606722+1096726+0,1,
33,33,,,246067524606791+1097838+0,246067524606751+1096726+0,1,
33,33,,,246066824606792+1097845+0,246067024606703+1097432+0,1,
33,33,,,246069724607002+1097846+0,246068324608113+1096736+0,1,
33,33,,,246069724607005+1097846+0,246069624607016+1097430+0,1,
33,33,,,246070324607212+1097847+0,246068324608113+1096736+0,1,
33,33,,,246070324607214+1097847+0,246067924608125+1096737+0,1,
33,33,,,246065724606574+1097172+0,246065724606574+1096636+0,1,
33,33,,,246072524607273+1097172+0,246072524607273+1096636+0,1,
33,33,,,246067924608125+1097173+0,246065824608125+1096637+0,1,
33,33,,,246066824606711+1097174+0,246066824606711+1096638+0,1,
33,33,,,246065724606584+1096750+0,246065724606574+1096376+1,1,
33,33,,,246066124606653+1096750+0,246066124606643+1096376+1,1,
33,33,,,246067824606794+1096750+0,246067824606784+1096376+1,1,
33,33,,,246068224606934+1096750+0,246068224606924+1096376+1,1,
33,33,,,246073124608121+1096750+0,246073124608111+1096376+1,1,
33,33,,,246066824606722+1096751+0,246066824606722+1096377+1,1,
33,33,,,246066824606725+1096751+0,246066824606725+1096377+1,1,
33,33,,,246068224606922+1096755+1,246068224606932+1096391+1,1,
33,33,,,246069724606993+1096755+1,246069724607003+1096391+1,1,
33,33,,,246067524606791+1096758+1,246066824606791+1096391+1,1,
33,33,,,246065724606584+1096765+1,246065724606574+1096394+1,1,
33,33,,,246066124606654+1096765+1,246066124606644+1096400+1,1,
33,33,,,246070324607214+1096766+1,246070324607204+1096394+1,1,
33,33,,,246066824606792+1096766+1,246066824606722+1096401+1,1,
33,33,,,246068224606932+1096766+1,246068224606922+1096400+1,1,
33,33,,,246070324607213+1096766+1,246070324607203+1096400+1,1,
33,33,,,246073124608122+1096766+1,246073124608112+1096400+1,1,
33,33,,,246073124608125+1096766+1,246068624608125+1096401+1,1,
33,33,,,246068224606924+1097324+0,246068224606924+1096646+0,1,
33,33,,,246071024607203+1097324+0,246070324607203+1096646+0,1,
33,33,,,246072524607272+1097324+0,246072524607272+1096646+0,1,
33,33,,,246072524607274+1097324+0,246072524607274+1096646+0,1,
33,33,,,246073124608114+1097324+0,246073124608114+1096646+0,1,
33,33,,,246066824606725+1097326+0,246067224606725+1096649+0,1,
33,33,,,246069724607062+1097329+0,246069724606992+1096646+0,1,
33,33,,,246066124606642+1096773+1,246066124606652+1096409+1,1,
33,33,,,246065824608125+1096774+1,246069724607005+1096409+1,1,
33,33,,,246069724606993+1096777+1,246069724607003+1096447+1,1,
33,33,,,246069724606994+1096777+1,246069724607004+1096447+1,1,
33,33,,,246072524607274+1096777+1,246072524607284+1096447+1,1,
33,33,,,246068224606922+1096804+1,246068224606922+1096465+1,1,
33,33,,,246068224606923+1096804+1,246068224606923+1096465+1,1,
33,33,,,246069724606992+1096804+1,246069724606992+1096465+1,1,
33,33,,,246072524607273+1096804+1,246072524607273+1096465+1,1,
33,33,,,246067524606795+1096805+1,246067924608125+1096466+1,1,
33,33,,,246066824606722+1096806+1,246066824606712+1096467+1,1,
33,33,,,246068224606934+1096816+1,246068224606924+1096473+1,1,
33,33,,,246068224606935+1096816+1,246067924608125+1096474+1,1,
33,33,,,246069724607002+1096816+1,246069724607062+1096473+1,1,
33,33,,,246069724607004+1096816+1,246069724607064+1096473+1,1,
33,33,,,246069724607005+1096816+1,246067924608125+1096474+1,1,
33,33,,,246066824606724+1096817+1,246066824606714+1096475+1,1,
33,33,,,246066124606643+1096819+1,246066124606643+1096473+1,1,
33,33,,,246067824606784+1096819+1,246067824606784+1096473+1,1,
33,33,,,246068224606923+1096819+1,246068224606923+1096473+1,1,
33,33,,,246073124608113+1096819+1,246073124608113+1096473+1,1,
33,33,,,246073124608114+1096819+1,246073124608114+1096473+1,1,
33,33,,,246067624606762+1096820+1,246067624606762+1096477+1,1,
33,33,,,246070324607202+1096821+1,246069724607062+1096473+1,1,
33,33,,,246071024607201+1097416+0,246070324607201+1096658+0,1,
33,33,,,246071024607204+1097416+0,246070324607204+1096658+0,1,
33,33,,,246073124608114+1097416+0,246073124608114+1096658+0,1,
33,33,,,246067524606791+1097418+0,246067524606761+1096660+0,1,
33,33,,,246069724607064+1097420+0,246070324607204+1096658+0,1,
33,33,,,246070324607031+1097421+0,246070324607201+1096658+0,1,
33,33,,,246066124606644+1097443+0,246066124606644+1096661+0,1,
33,33,,,246070324607031+1097448+0,246070324607071+1096663+0,1,
33,33,,,246065924606736+1097454+0,246065924606736+1096936+0,1,
33,33,,,246071024607204+1096824+1,246070324607204+1096485+1,1,
33,33,,,246073124608113+1096824+1,246073124608113+1096479+1,1,
33,33,,,246066824606711+1096826+1,246066824606711+1096481+1,1,
33,33,,,246065724606574+1096836+1,246065724606574+1096503+1,1,
33,33,,,246072524607273+1096836+1,246072524607273+1096503+1,1,
33,33,,,246067824606784+1096846+1,246067824606784+1096515+1,1,
33,33,,,246072524607272+1096846+1,246072524607272+1096515+1,1,
33,33,,,246073124608113+1096846+1,246073124608113+1096515+1,1,
33,33,,,246066824606711+1096848+1,246066824606721+1096517+1,1,
33,33,,,246070224607167+1097499+0,246070224607167+1096991+0,1,
33,33,,,246069524606957+1097500+0,246069524606957+1096992+0,1,
33,33,,,246072324607237+1097500+0,246072324607237+1096992+0,1,
33,33,,,246067824606784+1097526+0,246067824606784+1096668+0,1,
33,33,,,246071024607202+1097526+0,246070324607202+1096668+0,1,
33,33,,,246069724607063+1097530+0,246070324607203+1096668+0,1,
33,33,,,246067024606773+1097534+0,246067024606773+1097036+0,1,
33,33,,,246067324606736+1097535+0,246065924606736+1097034+0,1,
33,33,,,246068024608136+1097537+0,246068024608136+1097037+0,1,
33,33,,,246072324607237+1097539+0,246072324607237+1097039+0,1,
33,33,,,246072324607237+1097559+0,246072324607237+1097064+0,1,
33,33,,,246067824606784+1096856+0,246067824606784+1093952+0,1,
33,33,,,246068224606922+1096856+0,246068224606922+1093952+0,1,
33,33,,,246071024607203+1096856+0,246070324607203+1093952+0,1,
33,33,,,246070324607031+1096861+0,246070324607201+1093952+0,1,
33,33,,,246066124606641+1096862+0,246066124606641+1096531+0,1,
33,33,,,246067624606782+1096862+0,246067624606762+1096534+0,1,
33,33,,,246067624606784+1096862+0,246067824606784+1096531+0,1,
33,33,,,246072524607274+1096862+0,246072524607274+1096531+0,1,
33,33,,,246065824608125+1096863+0,246066824606725+1096533+0,1,
33,33,,,246067324606736+1097579+0,246065924606736+1097089+0,1,
33,33,,,246068124606887+1097599+0,246068124606887+1097122+0,1,
33,33,,,246072324607237+1097614+0,246072324607237+1097150+0,1,
33,33,,,246067324606736+1097628+0,246065924606736+1097179+0,1,
33,33,,,246069524606957+1097631+0,246069524606957+1097184+0,1,
33,33,,,246068024608136+1097650+0,246068024608136+1097211+0,1,
33,33,,,246072424607241+1097679+0,246072424607241+1097242+0,1,
33,33,,,246070224607167+1097684+0,246070224607167+1097240+0,1,
33,33,,,246069624606961+1097703+0,246069624606961+1097274+0,1,
33,33,,,246067324606736+1097704+0,246065924606736+1097268+0,1,
33,33,,,246070224607167+1097706+0,246070224607167+1097272+0,1,
33,33,,,246068024608136+1097720+0,246068024608136+1097300+0,1,
33,33,,,246068224606931+1096871+0,246068224606921+1096547+0,1,
33,33,,,246068224606933+1096871+0,246068224606923+1096547+0,1,
33,33,,,246070324607213+1096872+0,246071024607203+1096547+0,1,
33,33,,,246069724606993+1096879+0,246069724607063+1096555+0,1,
33,33,,,246067524606761+1096881+0,246067524606791+1096556+0,1,
33,33,,,246065724606574+1096890+0,246065724606574+1096569+0,1,
33,33,,,246069724606994+1096890+0,246069724606994+1096569+0,1,
33,33,,,246070324607203+1096890+0,246070324607203+1096569+0,1,
33,33,,,246066824606714+1096892+0,246066824606714+1096571+0,1,
33,33,,,246068224606924+1096894+0,246068224606924+1096585+0,1,
33,33,,,246072524607273+1096894+0,246072524607273+1096585+0,1,
33,33,,,246072324607237+1097722+0,246072324607237+1097302+0,1,
33,33,,,246066824606794+1097733+0,246066824606714+1096684+0,1,
33,33,,,246070324607211+1097735+0,246070324607201+1096682+0,1,
33,33,,,246070324607212+1097735+0,246070324607202+1096682+0,1,
33,33,,,246067024606773+1097738+0,246067024606773+1097333+0,1,
33,33,,,246066024606747+1097750+0,246066024606747+1097358+0,1,
33,33,,,246072424607241+1097751+0,246072424607241+1097364+0,1,
33,33,,,246070224607167+1097753+0,246070224607167+1097362+0,1,
33,33,,,246069624606961+1097765+0,246069624606961+1097386+0,1,
33,33,,,246067424606747+1097784+0,246067424606747+1097406+0,1,
33,33,,,246073024608077+1097786+0,246073024608077+1097408+0,1,
33,33,,,246072324607237+1097787+0,246072324607237+1097409+0,1,
33,33,,,246067024606773+1097790+0,246067024606773+1097412+0,1,
33,33,,,246068024608136+1097791+0,246068024608136+1097413+0,1,
33,33,,,246069524606957+1097793+0,246069524606957+1097415+0,1,
33,33,,,246067924608125+1096899+0,246065824608125+1096586+0,1,
33,33,,,246065724606574+1096907+0,246065724606574+1096598+0,1,
33,33,,,246069724606993+1096907+0,246069724607063+1096598+0,1,
33,33,,,246069724606994+1096907+0,246069724607064+1096598+0,1,
33,33,,,246066824606721+1096909+0,246066824606711+1096600+0,1,
33,33,,,246070324607203+1096911+0,246069724607063+1096598+0,1,
33,33,,,246070324607204+1096911+0,246071024607204+1096598+0,1,
33,33,,,246068224606924+1096915+0,246068224606924+1096620+0,1,
33,33,,,246071024607201+1096915+0,246071024607201+1096620+0,1,
